datetime,Tryptophan RFU,CDOM RFU,Temperature
12/16/23 11:20,71,2618.6,12.41
12/16/23 11:30,70.1,2629.4,12.44
12/16/23 11:40,70.7,2624.8,12.46
12/16/23 11:50,72.7,2633.1,12.52
12/16/23 12:00,70.9,2618.3,12.59
12/16/23 12:10,71.5,2583,12.69
12/16/23 12:20,71.1,2600.9,12.74
12/16/23 12:30,69.9,2607.4,12.78
12/16/23 12:40,72.4,2618.6,12.82
12/16/23 12:50,72.5,2610.8,12.87
12/16/23 13:00,72.1,2600.2,12.94
12/16/23 13:10,71.7,2644,12.96
12/16/23 13:20,71.7,2624.9,13.03
12/16/23 13:30,72.2,2624,13.07
12/16/23 13:40,73.1,2631.3,13.11
12/16/23 13:50,73,2629.2,13.13
12/16/23 14:00,72.1,2625.6,13.16
12/16/23 14:10,69.6,2611.6,13.22
12/16/23 14:20,71.6,2623.9,13.26
12/16/23 14:30,71.5,2615,13.24
12/16/23 14:40,72.3,2618.7,13.27
12/16/23 14:50,71.3,2622.5,13.27
12/16/23 15:00,70.1,2617.2,13.29
12/16/23 15:10,71.6,2610.7,13.3
12/16/23 15:20,72.5,2615.3,13.29
12/16/23 15:30,71.8,2605.2,13.3
12/16/23 15:40,70.9,2604.7,13.29
12/16/23 15:50,71.7,2574.7,13.3
12/16/23 16:00,71.8,2589.7,13.31
12/16/23 16:10,71.3,2593.6,13.29
12/16/23 16:20,70.9,2602.8,13.28
12/16/23 16:30,71.5,2597,13.27
12/16/23 16:40,71.2,2586.4,13.25
12/16/23 16:50,72.7,2583.1,13.26
12/16/23 17:00,69.8,2581.7,13.28
12/16/23 17:10,71.5,2568,13.26
12/16/23 17:20,70.2,2569.6,13.26
12/16/23 17:30,71.4,2570.3,13.25
12/16/23 17:40,71.9,2559.1,13.25
12/16/23 17:50,71.5,2564.1,13.23
12/16/23 18:00,70.9,2558.8,13.2
12/16/23 18:10,70.5,2548.1,13.18
12/16/23 18:20,70.3,2549.6,13.16
12/16/23 18:30,70,2539.5,13.14
12/16/23 18:40,70.2,2533.6,13.12
12/16/23 18:50,70.8,2534.1,13.1
12/16/23 19:00,69.3,2525.9,13.08
12/16/23 19:10,70.4,2517.6,13.05
12/16/23 19:20,69.7,2506.2,13.04
12/16/23 19:30,70.1,2506.9,13.03
12/16/23 19:40,67.5,2498.1,13
12/16/23 19:50,68.7,2496.4,12.98
12/16/23 20:00,68.5,2493.7,12.97
12/16/23 20:10,68.6,2487,12.95
12/16/23 20:20,68.7,2482.9,12.95
12/16/23 20:30,69.3,2476.4,12.93
12/16/23 20:40,68,2482.9,12.91
12/16/23 20:50,68.5,2454.2,12.89
12/16/23 21:00,66.8,2472.6,12.89
12/16/23 21:10,66.9,2473.1,12.88
12/16/23 21:20,68.6,2476.3,12.87
12/16/23 21:30,67.5,2471.5,12.86
12/16/23 21:40,68.4,2472.5,12.85
12/16/23 21:50,68.8,2474.3,12.84
12/16/23 22:00,68.2,2478.3,12.83
12/16/23 22:10,67,2479,12.82
12/16/23 22:20,68.2,2479.7,12.81
12/16/23 22:30,65.8,2481.1,12.79
12/16/23 22:40,67.8,2483.9,12.77
12/16/23 22:50,68.4,2484.9,12.76
12/16/23 23:00,67.1,2486.6,12.75
12/16/23 23:10,68.8,2486.6,12.73
12/16/23 23:20,67,2489.7,12.71
12/16/23 23:30,68.1,2489.3,12.68
12/16/23 23:40,67.8,2493.5,12.66
12/16/23 23:50,67.5,2489.3,12.64
12/17/23 0:00,68.2,2492.2,12.64
12/17/23 0:10,67.9,2491.4,12.59
12/17/23 0:20,66.3,2490.9,12.56
12/17/23 0:30,66.2,2488.1,12.56
12/17/23 0:40,67.5,2490.6,12.51
12/17/23 0:50,67.8,2489.2,12.47
12/17/23 1:00,66.9,2486.2,12.45
12/17/23 1:10,65.8,2483.4,12.39
12/17/23 1:20,66.6,2483.4,12.36
12/17/23 1:30,67.3,2482.2,12.35
12/17/23 1:40,67,2479.6,12.3
12/17/23 1:50,67.3,2479.5,12.27
12/17/23 2:00,67.4,2476.3,12.22
12/17/23 2:10,66.5,2474.9,12.2
12/17/23 2:20,66.7,2470.2,12.15
12/17/23 2:30,66.3,2469,12.11
12/17/23 2:40,67,2465.1,12.1
12/17/23 2:50,66,2460.6,12.04
12/17/23 3:00,64.7,2460.5,12.03
12/17/23 3:10,65.4,2455.9,12.02
12/17/23 3:20,65.8,2449.8,11.98
12/17/23 3:30,66.2,2450.9,11.94
12/17/23 3:40,65.2,2444.7,11.95
12/17/23 3:50,67,2441.4,11.92
12/17/23 4:00,65.6,2437.4,11.89
12/17/23 4:10,64.5,2431.4,11.86
12/17/23 4:20,66.3,2431.5,11.85
12/17/23 4:30,65.7,2423.1,11.82
12/17/23 4:40,65.3,2420.7,11.82
12/17/23 4:50,64.5,2421.1,11.81
12/17/23 5:00,64.6,2409.9,11.78
12/17/23 5:10,64.9,2417,11.77
12/17/23 5:20,64.5,2412.1,11.75
12/17/23 5:30,63.9,2409.2,11.74
12/17/23 5:40,65.9,2408.5,11.71
12/17/23 5:50,64.2,2404.2,11.71
12/17/23 6:00,64.4,2404.8,11.68
12/17/23 6:10,64.4,2404.6,11.66
12/17/23 6:20,64.8,2403.5,11.65
12/17/23 6:30,65.1,2402.9,11.63
12/17/23 6:40,65.6,2400.9,11.61
12/17/23 6:50,64.5,2403.9,11.58
12/17/23 7:00,64.6,2405.3,11.57
12/17/23 7:10,65.2,2405.6,11.5
12/17/23 7:20,64.5,2406.4,11.52
12/17/23 7:30,65.1,2409.8,11.51
12/17/23 7:40,66,2410.5,11.49
12/17/23 7:50,65.3,2414.2,11.48
12/17/23 8:00,64.4,2416.6,11.47
12/17/23 8:10,65,2416.9,11.46
12/17/23 8:20,64.4,2418.8,11.46
12/17/23 8:30,64.8,2418.3,11.47
12/17/23 8:40,65.1,2418.8,11.49
12/17/23 8:50,69.1,2419.6,11.49
12/17/23 9:00,64.4,2414.9,11.52
12/17/23 9:10,66.2,2410.6,11.55
12/17/23 9:20,64.5,2405,11.56
12/17/23 9:30,65.7,2408.3,11.6
12/17/23 9:40,66.2,2386.6,11.62
12/17/23 9:50,64.6,2396.2,11.65
12/17/23 10:00,65.4,2391.2,11.7
12/17/23 10:10,65.6,2391.1,11.77
12/17/23 10:20,66,2391,11.79
12/17/23 10:30,64.9,2396.4,11.86
12/17/23 10:40,66.4,2385.8,11.92
12/17/23 10:50,63.7,2375.6,11.98
12/17/23 11:00,64.7,2366.6,12.04
12/17/23 11:10,62.9,2359.3,12.08
12/17/23 11:20,65,2363.9,12.13
12/17/23 11:30,64.8,2357.2,12.2
12/17/23 11:40,65.4,2359.6,12.22
12/17/23 11:50,65.3,2386.6,12.26
12/17/23 12:00,64,2353.6,12.27
12/17/23 12:10,64.1,2354,12.32
12/17/23 12:20,65.2,2355.1,12.35
12/17/23 12:30,66,2355.6,12.38
12/17/23 12:40,65.2,2350.9,12.41
12/17/23 12:50,65.9,2351.6,12.44
12/17/23 13:00,65.8,2360.5,12.46
12/17/23 13:10,64.3,2358.1,12.52
12/17/23 13:20,66.4,2346.3,12.55
12/17/23 13:30,64.6,2357.9,12.57
12/17/23 13:40,66.1,2353.9,12.57
12/17/23 13:50,64.6,2358.3,12.58
12/17/23 14:00,65.6,2357,12.62
12/17/23 14:10,67,2353.7,12.65
12/17/23 14:20,65.7,2346,12.67
12/17/23 14:30,65.3,2345.2,12.68
12/17/23 14:40,65.1,2344.2,12.69
12/17/23 14:50,66.5,2341.3,12.7
12/17/23 15:00,66.5,2333,12.71
12/17/23 15:10,65.7,2326.3,12.72
12/17/23 15:20,67,2326.4,12.73
12/17/23 15:30,65.4,2328.4,12.75
12/17/23 15:40,66.1,2323.7,12.76
12/17/23 15:50,64.9,2320,12.78
12/17/23 16:00,66,2305.5,12.79
12/17/23 16:10,65.5,2307.6,12.81
12/17/23 16:20,64.9,2306.5,12.84
12/17/23 16:30,64.9,2306.1,12.87
12/17/23 16:40,64.8,2288.2,12.89
12/17/23 16:50,65.1,2286.4,12.92
12/17/23 17:00,65.7,2288.6,12.95
12/17/23 17:10,64.2,2287.4,12.98
12/17/23 17:20,67.1,2279.4,13
12/17/23 17:30,65.5,2281.7,13.04
12/17/23 17:40,64,2279.1,13.07
12/17/23 17:50,63.3,2274.9,13.09
12/17/23 18:00,64.4,2273,13.12
12/17/23 18:10,64.4,2276.6,13.14
12/17/23 18:20,64.1,2275.3,13.17
12/17/23 18:30,63.1,2279,13.19
12/17/23 18:40,64.4,2224.6,13.21
12/17/23 18:50,64.8,2282.1,13.23
12/17/23 19:00,64.8,2286.6,13.25
12/17/23 19:10,63.5,2295,13.27
12/17/23 19:20,65.1,2296.5,13.29
12/17/23 19:30,64.5,2298.3,13.31
12/17/23 19:40,63.6,2303.2,13.33
12/17/23 19:50,63.7,2318.3,13.35
12/17/23 20:00,65.2,2314.6,13.36
12/17/23 20:10,65,2313.4,13.37
12/17/23 20:20,64.6,2312.6,13.39
12/17/23 20:30,63.4,2309,13.4
12/17/23 20:40,64.5,2322.7,13.41
12/17/23 20:50,64.3,2325.1,13.43
12/17/23 21:00,65.3,2340.3,13.44
12/17/23 21:10,64.1,2335.9,13.45
12/17/23 21:20,65.9,2340.3,13.46
12/17/23 21:30,63.7,2341,13.46
12/17/23 21:40,65.2,2328.8,13.46
12/17/23 21:50,67.2,2362.3,13.47
12/17/23 22:00,65.2,2344.7,13.47
12/17/23 22:10,65,2360.4,13.47
12/17/23 22:20,64.7,2369.8,13.47
12/17/23 22:30,64.8,2379.5,13.46
12/17/23 22:40,65.7,2385.2,13.45
12/17/23 22:50,66.1,2383.4,13.45
12/17/23 23:00,65.3,2391.6,13.43
12/17/23 23:10,65.1,2390.2,13.42
12/17/23 23:20,65.9,2389.6,13.41
12/17/23 23:30,65.2,2402.4,13.39
12/17/23 23:40,65.4,2398.2,13.37
12/17/23 23:50,64.9,2406.8,13.35
12/18/23 0:00,63.8,2401.2,13.34
12/18/23 0:10,64.6,2412.3,13.33
12/18/23 0:20,65.2,2419.1,13.31
12/18/23 0:30,65.8,2423.3,13.27
12/18/23 0:40,65.6,2429.9,13.25
12/18/23 0:50,64.7,2431.5,13.22
12/18/23 1:00,64.5,2435.5,13.2
12/18/23 1:10,65.5,2441.2,13.16
12/18/23 1:20,65.1,2445.5,13.15
12/18/23 1:30,62.9,2447.1,13.11
12/18/23 1:40,64.3,2449.3,13.07
12/18/23 1:50,64.2,2453.7,13.05
12/18/23 2:00,64.7,2456.7,13.02
12/18/23 2:10,65.1,2456.2,13
12/18/23 2:20,65.7,2461.6,12.97
12/18/23 2:30,66.3,2462.3,12.96
12/18/23 2:40,65.5,2469.4,12.91
12/18/23 2:50,64.9,2471.6,12.88
12/18/23 3:00,65.1,2475.3,12.87
12/18/23 3:10,66.2,2476,12.85
12/18/23 3:20,66.8,2480.2,12.82
12/18/23 3:30,64.9,2485,12.79
12/18/23 3:40,66.5,2481.7,12.77
12/18/23 3:50,67.2,2482,12.74
12/18/23 4:00,65.6,2485.9,12.72
12/18/23 4:10,64,2487.8,12.7
12/18/23 4:20,66.1,2491.5,12.68
12/18/23 4:30,65.8,2493.6,12.67
12/18/23 4:40,66.6,2496.4,12.66
12/18/23 4:50,65.7,2497,12.65
12/18/23 5:00,67.2,2499.9,12.63
12/18/23 5:10,66.2,2502.4,12.62
12/18/23 5:20,65.9,2503,12.62
12/18/23 5:30,65.4,2504.8,12.61
12/18/23 5:40,66.7,2509.6,12.59
12/18/23 5:50,66.4,2507.6,12.59
12/18/23 6:00,65.3,2509.1,12.59
12/18/23 6:10,67.7,2511,12.58
12/18/23 6:20,66.1,2510.2,12.58
12/18/23 6:30,66.5,2515.4,12.56
12/18/23 6:40,65.8,2518.3,12.56
12/18/23 6:50,64.9,2518.8,12.56
12/18/23 7:00,67.9,2523.2,12.55
12/18/23 7:10,66.5,2525.5,12.54
12/18/23 7:20,65.8,2527.7,12.53
12/18/23 7:30,65.9,2529.2,12.53
12/18/23 7:40,66.4,2529.8,12.53
12/18/23 7:50,66.5,2531,12.53
12/18/23 8:00,66.4,2535.5,12.53
12/18/23 8:10,66.4,2538.3,12.53
12/18/23 8:20,66.1,2539.8,12.53
12/18/23 8:30,65.8,2543.5,12.54
12/18/23 8:40,81.7,2537,12.5
12/18/23 8:50,67.7,2525.6,12.55
12/18/23 9:00,66.1,2529.8,12.55
12/18/23 9:10,66.2,2540.3,12.56
12/18/23 9:20,64.6,2545,12.57
12/18/23 9:30,66.5,2537.1,12.58
12/18/23 9:40,65.1,2533.8,12.58
12/18/23 9:50,64.9,2511.4,12.54
12/18/23 10:00,64.7,2533.9,12.61
12/18/23 10:10,66.5,2531.9,12.63
12/18/23 10:20,66.2,2523.5,12.65
12/18/23 10:30,67.6,2512.9,12.68
12/18/23 10:40,67.7,2509.4,12.71
12/18/23 10:50,67,2503.4,12.74
12/18/23 11:00,64,2500.1,12.72
12/18/23 11:10,65.2,2485.8,12.8
12/18/23 11:20,65.4,2472.2,12.77
12/18/23 11:30,65.5,2474.3,12.8
12/18/23 11:40,65.9,2453.2,12.9
12/18/23 11:50,65.3,2451.7,12.95
12/18/23 12:00,65,2450.3,12.98
12/18/23 12:10,64.9,2446.6,13
12/18/23 12:20,67.4,2440.2,13.04
12/18/23 12:30,65.1,2434.3,13.06
12/18/23 12:40,65.1,2435.8,13.08
12/18/23 12:50,72.1,2423.4,13.11
12/18/23 13:00,64.2,2397.7,13.1
12/18/23 13:10,63.8,2403.9,13.17
12/18/23 13:20,66.2,2397.4,13.21
12/18/23 13:30,64.8,2397,13.24
12/18/23 13:40,64.8,2382.9,13.26
12/18/23 13:50,64.9,2377.4,13.29
12/18/23 14:00,64.8,2367.8,13.31
12/18/23 14:10,64.5,2366.8,13.32
12/18/23 14:20,65.2,2360.6,13.33
12/18/23 14:30,63.8,2361.3,13.35
12/18/23 14:40,64.4,2348.2,13.37
12/18/23 14:50,63.9,2357.8,13.41
12/18/23 15:00,63.3,2342.8,13.45
12/18/23 15:10,64.1,2334.8,13.49
12/18/23 15:20,64,2346.2,13.53
12/18/23 15:30,63.6,2333.2,13.57
12/18/23 15:40,64.1,2321.6,13.62
12/18/23 15:50,63.2,2318.6,13.66
12/18/23 16:00,62.8,2324.6,13.69
12/18/23 16:10,63.4,2326.5,13.72
12/18/23 16:20,63.8,2322.8,13.75
12/18/23 16:30,64.9,2323.3,13.78
12/18/23 16:40,63.5,2324.6,13.81
12/18/23 16:50,63.6,2328.8,13.84
12/18/23 17:00,65.1,2326.1,13.86
12/18/23 17:10,62.8,2323.9,13.88
12/18/23 17:20,64.4,2325.4,13.9
12/18/23 17:30,63.8,2330.3,13.92
12/18/23 17:40,63.7,2326.2,13.93
12/18/23 17:50,63.5,2329.4,13.95
12/18/23 18:00,63.4,2329.6,13.95
12/18/23 18:10,62.9,2330.9,13.96
12/18/23 18:20,63.5,2332.5,13.97
12/18/23 18:30,64.3,2333.4,13.98
12/18/23 18:40,63.7,2331.9,13.99
12/18/23 18:50,63.4,2328.3,14
12/18/23 19:00,63.2,2329,14.01
12/18/23 19:10,64.4,2334.6,14.02
12/18/23 19:20,64.8,2337,14.03
12/18/23 19:30,65.3,2335.6,14.04
12/18/23 19:40,63.3,2338.4,14.05
12/18/23 19:50,61.5,2347.5,14.06
12/18/23 20:00,63.1,2348.6,14.07
12/18/23 20:10,63.6,2354.6,14.08
12/18/23 20:20,64.7,2353.8,14.09
12/18/23 20:30,63.8,2361.5,14.1
12/18/23 20:40,63.1,2359,14.11
12/18/23 20:50,62.9,2368.4,14.12
12/18/23 21:00,63.8,2369.6,14.12
12/18/23 21:10,63.4,2369.6,14.12
12/18/23 21:20,63,2374.9,14.12
12/18/23 21:30,63.6,2382.5,14.13
12/18/23 21:40,63.1,2391,14.12
12/18/23 21:50,64,2391.3,14.11
12/18/23 22:00,63.6,2396.4,14.1
12/18/23 22:10,62.5,2403.2,14.09
12/18/23 22:20,63.4,2404.5,14.08
12/18/23 22:30,62.5,2400.8,14.06
12/18/23 22:40,62.6,2410.4,14.06
12/18/23 22:50,61.9,2422.8,14.04
12/18/23 23:00,63.8,2429.2,14.03
12/18/23 23:10,63.3,2435.5,14.02
12/18/23 23:20,64.5,2442.5,13.99
12/18/23 23:30,64.4,2448.4,13.98
12/18/23 23:40,64.5,2456.3,13.95
12/18/23 23:50,62.4,2462.6,13.96
12/19/23 0:00,63.8,2462.2,13.95
12/19/23 0:10,62.9,2469.3,13.94
12/19/23 0:20,63.2,2476.1,13.92
12/19/23 0:30,64.7,2480.1,13.92
12/19/23 0:40,61.7,2481.6,13.91
12/19/23 0:50,63.2,2486.8,13.89
12/19/23 1:00,64.2,2489.6,13.89
12/19/23 1:10,62.5,2496.2,13.87
12/19/23 1:20,63.6,2501,13.85
12/19/23 1:30,64.8,2496.4,13.85
12/19/23 1:40,63.8,2497.4,13.84
12/19/23 1:50,64.3,2508.6,13.83
12/19/23 2:00,63.7,2473.8,13.82
12/19/23 2:10,62.8,2513.6,13.81
12/19/23 2:20,63.7,2515.8,13.8
12/19/23 2:30,63.5,2522.3,13.77
12/19/23 2:40,63.9,2535.8,13.74
12/19/23 2:50,64.7,2538.5,13.76
12/19/23 3:00,63.8,2540.6,13.75
12/19/23 3:10,63.3,2550.5,13.7
12/19/23 3:20,63,2552.1,13.72
12/19/23 3:30,64,2553.6,13.7
12/19/23 3:40,64.4,2551.1,13.68
12/19/23 3:50,64,2548.6,13.66
12/19/23 4:00,63.9,2547.9,13.65
12/19/23 4:10,63.6,2547.4,13.63
12/19/23 4:20,64.1,2539.7,13.61
12/19/23 4:30,64.7,2536.2,13.58
12/19/23 4:40,65.5,2528.9,13.58
12/19/23 4:50,64.5,2525.3,13.57
12/19/23 5:00,64,2518.3,13.56
12/19/23 5:10,64.1,2511.1,13.55
12/19/23 5:20,63.2,2507.4,13.53
12/19/23 5:30,65,2510.2,13.53
12/19/23 5:40,62.8,2515.2,13.53
12/19/23 5:50,64.7,2519.2,13.53
12/19/23 6:00,62.6,2521.6,13.52
12/19/23 6:10,64.4,2528.1,13.51
12/19/23 6:20,64.2,2530.2,13.51
12/19/23 6:30,64.9,2534.2,13.51
12/19/23 6:40,63.4,2539.2,13.51
12/19/23 6:50,64,2538.3,13.49
12/19/23 7:00,63.4,2541.5,13.49
12/19/23 7:10,64.9,2539.3,13.48
12/19/23 7:20,63.3,2541.7,13.47
12/19/23 7:30,64,2533.6,13.47
12/19/23 7:40,64.1,2542.1,13.47
12/19/23 7:50,64.1,2541.7,13.46
12/19/23 8:00,68.6,2520.9,13.39
12/19/23 8:10,64,2535.4,13.46
12/19/23 8:20,65,2514.2,13.39
12/19/23 8:30,63.9,2538.6,13.47
12/19/23 8:40,63.3,2520.3,13.48
12/19/23 8:50,62.9,2510.9,13.5
12/19/23 9:00,62.7,2512.7,13.51
12/19/23 9:10,67.6,2526.1,13.55
12/19/23 9:20,82,2515.7,13.58
12/19/23 9:30,63.3,2506.1,13.62
12/19/23 9:40,63.7,2500.5,13.65
12/19/23 9:50,63.7,2495.8,13.7
12/19/23 10:00,63.5,2484.8,13.76
12/19/23 10:10,63.3,2428.8,13.78
12/19/23 10:20,65.1,2443.3,13.82
12/19/23 10:30,280.6,2431.3,13.89
12/19/23 10:40,62.7,2433.4,13.96
12/19/23 10:50,63.3,2445.5,14
12/19/23 11:00,61,2437,14.05
12/19/23 11:10,63.3,2420.4,14.09
12/19/23 11:20,62.4,2415.5,14.14
12/19/23 11:30,61.1,2408.6,14.19
12/19/23 11:40,61.1,2408.7,14.22
12/19/23 11:50,63.2,2403.7,14.27
12/19/23 12:00,60.8,2398,14.31
12/19/23 12:10,60.7,2388.4,14.35
12/19/23 12:20,63.2,2390.3,14.39
12/19/23 12:30,62.6,2382.2,14.43
12/19/23 12:40,62.3,2375.9,14.45
12/19/23 12:50,62.4,2372,14.49
12/19/23 13:00,63,2368.6,14.52
12/19/23 13:10,61.5,2367.6,14.54
12/19/23 13:20,62.4,2362.2,14.58
12/19/23 13:30,61.9,2354.6,14.61
12/19/23 13:40,62.2,2350.7,14.63
12/19/23 13:50,61,2354,14.66
12/19/23 14:00,61,2347.5,14.68
12/19/23 14:10,61.3,2348.5,14.69
12/19/23 14:20,61.5,2346.2,14.72
12/19/23 14:30,61.3,2329.2,14.75
12/19/23 14:40,59.8,2337.7,14.76
12/19/23 14:50,61,2339.2,14.78
12/19/23 15:00,60.5,2332.7,14.81
12/19/23 15:10,61,2326.3,14.84
12/19/23 15:20,61,2329.8,14.87
12/19/23 15:30,60.8,2324,14.89
12/19/23 15:40,62.1,2320.3,14.91
12/19/23 15:50,62.4,2322.9,14.94
12/19/23 16:00,60.8,2319.1,14.97
12/19/23 16:10,62.3,2321.3,14.99
12/19/23 16:20,60.7,2320.5,15.01
12/19/23 16:30,60.3,2317.5,15.03
12/19/23 16:40,61,2319.9,15.06
12/19/23 16:50,62,2324.4,15.09
12/19/23 17:00,62.1,2319.5,15.13
12/19/23 17:10,61.4,2315.2,15.17
12/19/23 17:20,61.6,2314.5,15.2
12/19/23 17:30,62.2,2309.3,15.23
12/19/23 17:40,61.6,2310.9,15.26
12/19/23 17:50,60.8,2311.8,15.3
12/19/23 18:00,61.9,2317.6,15.33
12/19/23 18:10,61.2,2328.3,15.37
12/19/23 18:20,61.7,2322.1,15.4
12/19/23 18:30,59.9,2334.2,15.43
12/19/23 18:40,61.6,2330.1,15.46
12/19/23 18:50,63,2338.3,15.49
12/19/23 19:00,61.6,2349.9,15.52
12/19/23 19:10,61.4,2356.4,15.54
12/19/23 19:20,61.7,2370.6,15.56
12/19/23 19:30,61.9,2370.1,15.58
12/19/23 19:40,62.3,2370.7,15.6
12/19/23 19:50,63.6,2377,15.61
12/19/23 20:00,62.6,2384.9,15.62
12/19/23 20:10,62,2387.5,15.63
12/19/23 20:20,61.5,2391.4,15.62
12/19/23 20:30,61.5,2400.9,15.62
12/19/23 20:40,62.3,2413,15.62
12/19/23 20:50,62.7,2424.6,15.61
12/19/23 21:00,62.9,2430.7,15.58
12/19/23 21:10,63.7,2445.5,15.59
12/19/23 21:20,61.9,2450.3,15.58
12/19/23 21:30,62.7,2467.7,15.54
12/19/23 21:40,62.7,2477.6,15.51
12/19/23 21:50,62.6,2488.2,15.5
12/19/23 22:00,62,2498.2,15.5
12/19/23 22:10,62.9,2512.1,15.48
12/19/23 22:20,63.4,2520.4,15.47
12/19/23 22:30,61,2532.5,15.44
12/19/23 22:40,61.9,2539.1,15.43
12/19/23 22:50,62.5,2553.5,15.4
12/19/23 23:00,63.1,2560.2,15.39
12/19/23 23:10,63.6,2568.1,15.37
12/19/23 23:20,62.2,2575.6,15.35
12/19/23 23:30,62.8,2586.6,15.33
12/19/23 23:40,62.1,2590.7,15.33
12/19/23 23:50,63.7,2600.2,15.31
12/20/23 0:00,63.3,2608.3,15.29
12/20/23 0:10,64.3,2605.3,15.29
12/20/23 0:20,63,2613.8,15.27
12/20/23 0:30,63.7,2616.4,15.27
12/20/23 0:40,64.6,2619,15.26
12/20/23 0:50,63.4,2622.1,15.24
12/20/23 1:00,63.6,2624,15.24
12/20/23 1:10,64.3,2626.4,15.23
12/20/23 1:20,64.1,2631.1,15.23
12/20/23 1:30,63.3,2631,15.22
12/20/23 1:40,62.7,2630.3,15.21
12/20/23 1:50,62.6,2631.5,15.21
12/20/23 2:00,66.1,2633.5,15.2
12/20/23 2:10,63.3,2631.4,15.19
12/20/23 2:20,64.4,2629.2,15.18
12/20/23 2:30,64,2631.5,15.17
12/20/23 2:40,63.1,2633.1,15.16
12/20/23 2:50,63.4,2632.1,15.13
12/20/23 3:00,63.5,2632,15.12
12/20/23 3:10,61.9,2631,15.09
12/20/23 3:20,63.2,2630.2,15.08
12/20/23 3:30,63,2629.2,15.07
12/20/23 3:40,63.4,2630,15.06
12/20/23 3:50,63.1,2628,15.04
12/20/23 4:00,63.4,2628.3,15.02
12/20/23 4:10,64.9,2623.2,15
12/20/23 4:20,64.9,2622.4,14.98
12/20/23 4:30,63,2622.4,14.97
12/20/23 4:40,62.6,2619.4,14.96
12/20/23 4:50,62.9,2615.4,14.93
12/20/23 5:00,63.3,2611.4,14.91
12/20/23 5:10,63.2,2617.3,14.88
12/20/23 5:20,63.2,2612.9,14.87
12/20/23 5:30,62.2,2612.7,14.85
12/20/23 5:40,63.7,2616.1,14.82
12/20/23 5:50,65.8,2618.1,14.81
12/20/23 6:00,63.4,2619.4,14.8
12/20/23 6:10,63.1,2618.9,14.79
12/20/23 6:20,62.2,2623.5,14.77
12/20/23 6:30,63.2,2624.9,14.75
12/20/23 6:40,62.7,2626.7,14.73
12/20/23 6:50,64,2628.5,14.72
12/20/23 7:00,62.8,2630,14.7
12/20/23 7:10,63.6,2632.4,14.68
12/20/23 7:20,63.4,2632.3,14.66
12/20/23 7:30,64.9,2628.1,14.66
12/20/23 7:40,62.1,2631.6,14.65
12/20/23 7:50,63.6,2628.2,14.63
12/20/23 8:00,64,2628.5,14.62
12/20/23 8:10,62.6,2625.7,14.59
12/20/23 8:20,63.5,2594.1,14.48
12/20/23 8:30,62.7,2600.2,14.6
12/20/23 8:40,74.7,2601.1,14.59
12/20/23 8:50,61.4,2603.4,14.6
12/20/23 9:00,62.5,2598.4,14.64
12/20/23 9:10,64,2599.7,14.64
12/20/23 9:20,62.5,2588.3,14.65
12/20/23 9:30,63.8,2587.8,14.66
12/20/23 9:40,62.3,2563.7,14.67
12/20/23 9:50,62.6,2568.3,14.72
12/20/23 10:00,62,2547.1,14.75
12/20/23 10:10,62.3,2546.5,14.78
12/20/23 10:20,60.4,2529.5,14.83
12/20/23 10:30,62.8,2509.2,14.87
12/20/23 10:40,61.5,2520.3,14.93
12/20/23 10:50,59.9,2482,14.94
12/20/23 11:00,61.9,2472.3,14.99
12/20/23 11:10,62.5,2474.4,15.06
12/20/23 11:20,60.6,2462,15.1
12/20/23 11:30,61.1,2452.5,15.14
12/20/23 11:40,62.8,2447.8,15.16
12/20/23 11:50,60.8,2453.2,15.18
12/20/23 12:00,60.2,2446.2,15.22
12/20/23 12:10,61.2,2442.8,15.25
12/20/23 12:20,61.4,2436.7,15.28
12/20/23 12:30,60.3,2443.6,15.3
12/20/23 12:40,62.1,2447.1,15.32
12/20/23 12:50,60.8,2447.4,15.34
12/20/23 13:00,61.4,2445.7,15.37
12/20/23 13:10,59.6,2446.2,15.4
12/20/23 13:20,62.2,2440.8,15.44
12/20/23 13:30,61.1,2440.8,15.46
12/20/23 13:40,60.9,2434.7,15.48
12/20/23 13:50,61.7,2432.4,15.5
12/20/23 14:00,60.7,2427.2,15.51
12/20/23 14:10,60.9,2415.5,15.52
12/20/23 14:20,59.6,2414.1,15.53
12/20/23 14:30,60.8,2409.8,15.53
12/20/23 14:40,60,2401,15.49
12/20/23 14:50,59.8,2387.8,15.55
12/20/23 15:00,61.2,2376.8,15.52
12/20/23 15:10,60.1,2372.6,15.55
12/20/23 15:20,60.4,2368.5,15.55
12/20/23 15:30,61.2,2354.3,15.55
12/20/23 15:40,59.9,2352.9,15.55
12/20/23 15:50,58.9,2345.6,15.55
12/20/23 16:00,57.9,2336.2,15.55
12/20/23 16:10,61.1,2340.6,15.53
12/20/23 16:20,60,2331.6,15.51
12/20/23 16:30,59.8,2321.5,15.51
12/20/23 16:40,58.8,2318.8,15.51
12/20/23 16:50,60.2,2316.2,15.5
12/20/23 17:00,59.7,2319.1,15.49
12/20/23 17:10,60.1,2312.3,15.5
12/20/23 17:20,60.7,2316,15.49
12/20/23 17:30,59.1,2306.4,15.48
12/20/23 17:40,59.7,2314.7,15.48
12/20/23 17:50,59.3,2304.7,15.48
12/20/23 18:00,58.5,2297,15.49
12/20/23 18:10,59.1,2291.4,15.51
