datetime,Tryptophan RFU,CDOM RFU,Temperature
8/16/2024 18:36,73.5,2394.9,24.69
8/16/2024 18:46,75,2404.7,24.73
8/16/2024 18:56,75.4,2369.1,24.77
8/16/2024 19:06,74.5,2378.6,24.82
8/16/2024 19:16,75.7,2348.1,24.87
8/16/2024 19:26,74.9,2357.7,24.91
8/16/2024 19:36,74.6,2354.2,24.96
8/16/2024 19:46,73.9,2365.1,25.01
8/16/2024 19:56,73.4,2365.6,25.05
8/16/2024 20:06,75.6,2370.6,25.09
8/16/2024 20:16,74.8,2359.6,25.13
8/16/2024 20:26,73.9,2359.1,25.16
8/16/2024 20:36,74.8,2364.7,25.19
8/16/2024 20:46,74.5,2348,25.22
8/16/2024 20:56,74.2,2345.5,25.24
8/16/2024 21:06,75.1,2346.2,25.26
8/16/2024 21:16,73.5,2332.9,25.27
8/16/2024 21:26,74,2328.6,25.29
8/16/2024 21:36,73.6,2317.6,25.3
8/16/2024 21:46,74.2,2318.2,25.32
8/16/2024 21:56,75.2,2334.9,25.33
8/16/2024 22:06,74.2,2340.3,25.34
8/16/2024 22:16,74.2,2370.4,25.36
8/16/2024 22:26,76.1,2342.2,25.37
8/16/2024 22:36,73.6,2358.7,25.38
8/16/2024 22:46,73.8,2351.3,25.39
8/16/2024 22:56,75.3,2321.8,25.4
8/16/2024 23:06,74.2,2327.9,25.41
8/16/2024 23:16,73.7,2313.7,25.41
8/16/2024 23:26,74.5,2329.8,25.42
8/16/2024 23:36,74.8,2330,25.42
8/16/2024 23:46,74.1,2312.1,25.42
8/16/2024 23:56,74.8,2336.4,25.42
8/17/2024 0:06,76.5,2320,25.42
8/17/2024 0:16,74,2305.9,25.41
8/17/2024 0:26,74,2345.9,25.41
8/17/2024 0:36,74.9,2324.1,25.4
8/17/2024 0:46,74.5,2327.9,25.4
8/17/2024 0:56,75.4,2328.6,25.39
8/17/2024 1:06,74.7,2306.4,25.38
8/17/2024 1:16,74.9,2265.1,25.36
8/17/2024 1:26,75.5,2144.4,25.34
8/17/2024 1:36,70.4,1946,25.31
8/17/2024 1:46,61.5,1597,25.28
8/17/2024 1:56,53.5,974.8,25.24
8/17/2024 2:06,31.6,221.8,25.21
8/17/2024 2:16,11,523.3,25.17
8/17/2024 2:26,18.6,1708.1,25.14
8/17/2024 2:36,48.6,2289.4,25.1
8/17/2024 2:46,69.9,2377,25.06
8/17/2024 2:56,74.3,2401.8,25.02
8/17/2024 3:06,77,2425.3,24.97
8/17/2024 3:16,74.8,2408.5,24.93
8/17/2024 3:26,77,2436.3,24.88
8/17/2024 3:36,75.3,2417.6,24.84
8/17/2024 3:46,73.4,2422.2,24.79
8/17/2024 3:56,75.1,2417.2,24.75
8/17/2024 4:06,76.3,2429.2,24.69
8/17/2024 4:16,76.7,2437.3,24.65
8/17/2024 4:26,76.1,2439.3,24.6
8/17/2024 4:36,76,2442.1,24.55
8/17/2024 4:46,76.7,2432.7,24.5
8/17/2024 4:56,77.2,2438.6,24.45
8/17/2024 5:06,76.8,2468.7,24.4
8/17/2024 5:16,75.6,2464.1,24.34
8/17/2024 5:26,76,2437.4,24.29
8/17/2024 5:36,76.1,2445.4,24.24
8/17/2024 5:46,76.9,2457.5,24.19
8/17/2024 5:56,75.8,2467.2,24.13
8/17/2024 6:06,76.5,2457.1,24.08
8/17/2024 6:16,75.8,2456.5,24.03
8/17/2024 6:26,76.9,2455.9,23.98
8/17/2024 6:36,76,2452.6,23.93
8/17/2024 6:46,76.2,2490.4,23.88
8/17/2024 6:56,76.5,2474.4,23.83
8/17/2024 7:06,76.7,2480.7,23.78
8/17/2024 7:16,76.6,2493.8,23.73
8/17/2024 7:26,74.5,2476.3,23.68
8/17/2024 7:36,76.3,2508.3,23.64
8/17/2024 7:46,77.1,2484.3,23.59
8/17/2024 7:56,77.8,2454,23.55
8/17/2024 8:06,77.3,2516.7,23.51
8/17/2024 8:16,75.9,2506.5,23.48
8/17/2024 8:26,76.8,2477.5,23.44
8/17/2024 8:36,77.7,2486.1,23.41
8/17/2024 8:46,74.8,2528.4,23.38
8/17/2024 8:56,74.8,2489.4,23.35
8/17/2024 9:06,77.1,2500.6,23.33
8/17/2024 9:16,76.8,2459,23.31
8/17/2024 9:26,76.2,2498.3,23.29
8/17/2024 9:36,74.7,2472.2,23.28
8/17/2024 9:46,76,2508.2,23.28
8/17/2024 9:56,75.5,2508.5,23.28
8/17/2024 10:06,76.8,2476.6,23.29
8/17/2024 10:16,75.8,2478.2,23.29
8/17/2024 10:26,77.4,2485.9,23.29
8/17/2024 10:36,75.7,2459.5,23.3
8/17/2024 10:46,75,2475.1,23.31
8/17/2024 10:56,75.3,2465.6,23.32
8/17/2024 11:06,73.9,2490.5,23.33
8/17/2024 11:16,76.2,2461.1,23.35
8/17/2024 11:26,77.1,2437,23.37
8/17/2024 11:36,74.1,2492.1,23.4
8/17/2024 11:46,75.2,2472.9,23.44
8/17/2024 11:56,74,2453.2,23.5
8/17/2024 12:06,74.6,2449,23.56
8/17/2024 12:16,75.2,2435.9,23.64
8/17/2024 12:26,74.3,2419.8,23.72
8/17/2024 12:36,74.1,2397.5,23.8
8/17/2024 12:46,75.4,2385.3,23.9
8/17/2024 12:56,76.1,2341.8,23.97
8/17/2024 13:06,76.9,2371.7,24.06
8/17/2024 13:16,74.6,2318.8,24.14
8/17/2024 13:26,73.3,2404.6,24.23
8/17/2024 13:36,73.8,2448.3,24.31
8/17/2024 13:46,74.6,2425.8,24.39
8/17/2024 13:56,74,2419.5,24.46
8/17/2024 14:06,74.1,2420.2,24.52
8/17/2024 14:16,72.3,2415,24.57
8/17/2024 14:26,69.3,2353.6,24.61
8/17/2024 14:36,65,2213.2,24.64
8/17/2024 14:46,53.6,1947.5,24.65
8/17/2024 14:56,41.7,1558.7,24.64
8/17/2024 15:06,20,879,24.63
8/17/2024 15:16,12.9,183.5,24.62
8/17/2024 15:26,31.6,170.8,24.6
8/17/2024 15:36,60,1088.9,24.59
8/17/2024 15:46,73.8,1927.8,24.56
8/17/2024 15:56,74.7,2302.7,24.55
8/17/2024 16:06,74.8,2330.4,24.53
8/17/2024 16:16,76.3,2319.5,24.52
8/17/2024 16:26,71.9,2322.3,24.51
8/17/2024 16:36,74.9,2359.9,24.51
8/17/2024 16:46,73.9,2315,24.5
8/17/2024 16:56,76.1,2345.2,24.52
8/17/2024 17:06,74.7,2353.7,24.54
8/17/2024 17:16,74.9,2343.5,24.56
8/17/2024 17:26,75.8,2348.8,24.57
8/17/2024 17:36,72.4,2335.2,24.59
8/17/2024 17:46,73.6,2307.5,24.6
8/17/2024 17:56,75.6,2297.6,24.64
8/17/2024 18:06,74.1,2271.5,24.67
8/17/2024 18:16,73.3,2299.4,24.72
8/17/2024 18:26,74,2288.6,24.74
8/17/2024 18:36,75.2,2267.9,24.78
8/17/2024 18:46,74,2295.2,24.83
8/17/2024 18:56,75.5,2285.6,24.85
8/17/2024 19:06,73.4,2280.3,24.88
8/17/2024 19:16,72.7,2267.3,24.93
8/17/2024 19:26,73.5,2274.7,24.97
8/17/2024 19:36,74.3,2261.8,25.01
8/17/2024 19:46,75.5,2273.4,25.05
8/17/2024 19:56,73.1,2252.2,25.09
8/17/2024 20:06,72.5,2262.8,25.12
8/17/2024 20:16,75.2,2261.3,25.15
8/17/2024 20:26,73.6,2255.1,25.18
8/17/2024 20:36,74.3,2238.5,25.21
8/17/2024 20:46,74,2227,25.21
8/17/2024 20:56,73.7,2230.8,25.23
8/17/2024 21:06,72.4,2227.6,25.24
8/17/2024 21:16,72.8,2210.4,25.25
8/17/2024 21:26,72.8,2211.9,25.25
8/17/2024 21:36,73,2228.2,25.26
8/17/2024 21:46,74.3,2228.8,25.26
8/17/2024 21:56,72.8,2205.1,25.27
8/17/2024 22:06,73.5,2218.1,25.28
8/17/2024 22:16,71.1,2205.2,25.29
8/17/2024 22:26,73.8,2202.3,25.29
8/17/2024 22:36,74.8,2201.4,25.29
8/17/2024 22:46,74,2212.2,25.29
8/17/2024 22:56,74.2,2215.4,25.29
8/17/2024 23:06,76,2211.4,25.3
8/17/2024 23:16,75.1,2196.4,25.29
8/17/2024 23:26,74.5,2198.2,25.29
8/17/2024 23:36,74,2196.4,25.29
8/17/2024 23:46,74.6,2213,25.28
8/17/2024 23:56,73.6,2208.1,25.29
8/18/2024 0:06,74.7,2194,25.28
8/18/2024 0:16,74.7,2182.5,25.27
8/18/2024 0:26,74.1,2181,25.26
8/18/2024 0:36,76.8,2193,25.25
8/18/2024 0:46,75.5,2192.1,25.24
8/18/2024 0:56,74.6,2192.6,25.21
8/18/2024 1:06,73.8,2216.7,25.19
8/18/2024 1:16,75.2,2208.1,25.16
8/18/2024 1:26,72.5,2225.3,25.13
8/18/2024 1:36,73,2209.8,25.08
8/18/2024 1:46,71.1,2156.1,25.03
8/18/2024 1:56,63.9,1859.3,24.98
8/18/2024 2:06,49.1,1296.6,24.93
8/18/2024 2:16,19.7,376.5,24.87
8/18/2024 2:26,12,299.4,24.83
8/18/2024 2:36,29.4,1347.5,24.77
8/18/2024 2:46,58.6,2115.5,24.71
8/18/2024 2:56,72.9,2286.1,24.66
8/18/2024 3:06,75.7,2307.3,24.59
8/18/2024 3:16,76,2283.3,24.53
8/18/2024 3:26,75.7,2299.5,24.46
8/18/2024 3:36,75,2318.5,24.4
8/18/2024 3:46,76.1,2312.2,24.33
8/18/2024 3:56,74.8,2314.5,24.27
8/18/2024 4:06,75.5,2281.8,24.2
8/18/2024 4:16,75.9,2267.7,24.14
8/18/2024 4:26,75.6,2329.9,24.08
8/18/2024 4:36,75.8,2353.4,24.02
8/18/2024 4:46,75.3,2319.1,23.96
8/18/2024 4:56,74.7,2350,23.91
8/18/2024 5:06,75.8,2322.6,23.85
8/18/2024 5:16,77.1,2317,23.8
8/18/2024 5:26,76.1,2337.9,23.75
8/18/2024 5:36,74,2320.8,23.7
8/18/2024 5:46,75.2,2317.9,23.67
8/18/2024 5:56,76.7,2336.3,23.62
8/18/2024 6:06,75.7,2335.9,23.58
8/18/2024 6:16,74.5,2311.4,23.53
8/18/2024 6:26,74.5,2300.2,23.48
8/18/2024 6:36,74.6,2338.4,23.45
8/18/2024 6:46,75.5,2341.2,23.4
8/18/2024 6:56,75.2,2326.2,23.35
8/18/2024 7:06,75.9,2381.4,23.29
8/18/2024 7:16,74.3,2373,23.24
8/18/2024 7:26,75.6,2384.2,23.2
8/18/2024 7:36,76.3,2369.3,23.16
8/18/2024 7:46,76.5,2425.3,23.11
8/18/2024 7:56,74.9,2392,23.07
8/18/2024 8:06,77.1,2447.7,23.03
8/18/2024 8:16,76.4,2422.6,22.99
8/18/2024 8:26,76.8,2412.9,22.95
8/18/2024 8:36,77.1,2442,22.91
8/18/2024 8:46,76,2434,22.87
8/18/2024 8:56,77.8,2411.6,22.84
8/18/2024 9:06,77.3,2415.3,22.82
8/18/2024 9:16,76.5,2373.9,22.8
8/18/2024 9:26,76.6,2405.9,22.76
8/18/2024 9:36,76.5,2405.4,22.75
8/18/2024 9:46,77.1,2440.4,22.73
8/18/2024 9:56,76.5,2414.5,22.72
8/18/2024 10:06,78.4,2356.8,22.71
8/18/2024 10:16,74.7,2448.5,22.71
8/18/2024 10:26,78,2510.1,22.39
8/18/2024 10:36,79.4,2551,22.19
8/18/2024 10:46,80,2566.6,22.08
8/18/2024 11:06,80.9,2525.2,21.99
8/18/2024 11:16,78.8,2500.4,22.07
8/18/2024 11:26,78,2484.2,22.23
8/18/2024 11:36,80.4,2535,22.34
8/18/2024 11:46,78,2486.2,22.5
8/18/2024 11:56,78.2,2471.5,22.7
8/18/2024 12:06,77.5,2435.1,22.85
8/18/2024 12:16,78.5,2514,22.97
8/18/2024 12:26,78.9,2536.8,23.11
8/18/2024 12:36,77.8,2565.5,23.27
8/18/2024 12:46,76.4,2542.8,23.44
8/18/2024 12:56,75.3,2443.6,23.61
8/18/2024 13:06,75.8,2298.3,23.76
8/18/2024 13:16,68.1,2076.1,23.94
8/18/2024 13:26,63.2,1648.7,24.1
8/18/2024 13:36,50.9,896.2,24.25
8/18/2024 13:46,25.3,182.1,24.41
8/18/2024 13:56,12.3,896.9,24.57
8/18/2024 14:06,20.4,2049.9,24.73
8/18/2024 14:16,50.2,2773.1,24.88
8/18/2024 14:26,68.7,3245.7,24.99
8/18/2024 14:36,73.1,3326.7,25.1
8/18/2024 14:46,74.3,3311.7,25.18
8/18/2024 14:56,74.4,3337.5,25.27
8/18/2024 15:06,72,3323.7,25.34
8/18/2024 15:16,70.8,3295.9,25.4
8/18/2024 15:26,71,3272.4,25.44
8/18/2024 15:36,70.8,3254.7,25.5
8/18/2024 15:46,71,3232.1,25.54
8/18/2024 15:56,71.3,3237,25.56
8/18/2024 16:06,69.8,3221.9,25.6
8/18/2024 16:16,71.1,3207.1,25.62
8/18/2024 16:26,70.9,3177.6,25.67
8/18/2024 16:36,69.4,3138.5,25.74
8/18/2024 16:46,71,3123.2,25.81
8/18/2024 16:56,70.1,3087.7,25.88
8/18/2024 17:06,68.7,3061.7,25.95
8/18/2024 17:16,70.9,3019.9,26.03
8/18/2024 17:26,70.6,3002.2,26.08
8/18/2024 17:36,69.3,2953.7,26.14
8/18/2024 17:46,71.2,2953.8,26.2
8/18/2024 17:56,71.6,2945.7,26.25
8/18/2024 18:06,71.1,2923.4,26.3
8/18/2024 18:16,72.2,2903.8,26.34
8/18/2024 18:26,70.2,2880.8,26.39
8/18/2024 18:36,71.1,2853.2,26.44
8/18/2024 18:46,72.3,2836.8,26.48
8/18/2024 18:56,70.4,2816.4,26.53
8/18/2024 19:06,70.2,2801.5,26.57
8/18/2024 19:16,72.3,2779.8,26.61
8/18/2024 19:26,70.9,2758.3,26.65
8/18/2024 19:36,70.9,2740.5,26.67
8/18/2024 19:46,70.8,2722.5,26.69
8/18/2024 19:56,72.5,2721.3,26.7
8/18/2024 20:06,71.6,2721.7,26.7
8/18/2024 20:16,70.2,2686,26.69
8/18/2024 20:26,69.8,2664.5,26.7
8/18/2024 20:36,71,2659.3,26.7
8/18/2024 20:46,70.6,2655.7,26.7
8/18/2024 20:56,71.5,2647.4,26.69
8/18/2024 21:06,70.2,2638.1,26.69
8/18/2024 21:16,69.7,2615,26.68
8/18/2024 21:26,71,2632.8,26.66
8/18/2024 21:36,71.1,2622.1,26.64
8/18/2024 21:46,69.9,2631.7,26.62
8/18/2024 21:56,71.4,2613.7,26.6
8/18/2024 22:06,70,2615.3,26.56
8/18/2024 22:16,70.8,2609.6,26.52
8/18/2024 22:26,71.5,2506,26.48
8/18/2024 22:36,68.9,2595.3,26.44
8/18/2024 22:46,70.5,2582.1,26.39
8/18/2024 22:56,69.4,2586.7,26.34
8/18/2024 23:06,71.7,2552.8,26.29
8/18/2024 23:16,71.5,2565.9,26.23
8/18/2024 23:26,72.8,2566.9,26.18
8/18/2024 23:36,71.7,2567.5,26.1
8/18/2024 23:46,72.6,2567.5,26.03
8/18/2024 23:56,72.1,2559.4,25.96
8/19/2024 0:06,71.6,2570.1,25.88
8/19/2024 0:16,71.6,2552.7,25.81
8/19/2024 0:26,72.2,2544.3,25.74
8/19/2024 0:36,71.4,2549.8,25.66
8/19/2024 0:46,70.5,2547.4,25.58
8/19/2024 0:56,70.6,2521.5,25.5
8/19/2024 1:06,72.8,2549.4,25.41
8/19/2024 1:16,72.2,2539.8,25.33
8/19/2024 1:26,72,2503.4,25.25
8/19/2024 1:36,72.3,2539.9,25.16
8/19/2024 1:46,70.2,2520.4,25.06
8/19/2024 1:56,65.9,2441.9,24.98
8/19/2024 2:06,59.1,2232.8,24.9
8/19/2024 2:16,49.2,1878.6,24.82
8/19/2024 2:26,29.9,1305.9,24.73
8/19/2024 2:36,15,592.4,24.64
8/19/2024 2:46,15.7,86.5,24.57
8/19/2024 2:56,42.9,384.3,24.5
8/19/2024 3:06,64.4,1514.6,24.43
8/19/2024 3:16,70.9,2180.3,24.37
8/19/2024 3:26,73.2,2494.5,24.3
8/19/2024 3:36,72,2477.7,24.25
8/19/2024 3:46,72.8,2459.7,24.19
8/19/2024 3:56,72.5,2472.3,24.13
8/19/2024 4:06,73.4,2466,24.07
8/19/2024 4:16,72.6,2490.7,24.02
8/19/2024 4:26,71.9,2483.1,23.96
8/19/2024 4:36,71.1,2458.1,23.92
8/19/2024 4:46,71.8,2506.8,23.86
8/19/2024 4:56,71.2,2467.2,23.81
8/19/2024 5:06,72,2496.7,23.75
8/19/2024 5:16,72.2,2497.3,23.7
8/19/2024 5:26,74.1,2475.8,23.65
8/19/2024 5:36,74,2449.5,23.59
8/19/2024 5:46,73.1,2468.2,23.53
8/19/2024 5:56,71.4,2441.4,23.48
8/19/2024 6:06,72,2482.2,23.42
8/19/2024 6:16,72.9,2485.5,23.37
8/19/2024 6:26,73.1,2440.6,23.31
8/19/2024 6:36,72.2,2443.1,23.26
8/19/2024 6:46,72.9,2413.6,23.21
8/19/2024 6:56,71.8,2431,23.16
8/19/2024 7:06,72.4,2443.9,23.1
8/19/2024 7:16,71.3,2399.5,23.04
8/19/2024 7:26,75.1,2404,22.99
8/19/2024 7:36,71.7,2387,22.93
8/19/2024 7:46,73.9,2419.7,22.87
8/19/2024 7:56,72.9,2396.5,22.82
8/19/2024 8:06,73.5,2407.2,22.76
8/19/2024 8:16,72,2403.9,22.72
8/19/2024 8:26,73.3,2390.3,22.68
8/19/2024 8:36,72.7,2375.5,22.64
8/19/2024 8:46,74.7,2380.6,22.6
8/19/2024 8:56,74.1,2369.9,22.58
8/19/2024 9:06,73.4,2373.3,22.54
8/19/2024 9:16,72.6,2337.2,22.52
8/19/2024 9:26,73.5,2340.1,22.5
8/19/2024 9:36,15,0.6,22.33
8/19/2024 9:46,15.7,2.4,21.92
8/19/2024 9:56,76.4,2132.5,22.45
8/19/2024 10:06,75.3,2051.9,22.45
8/19/2024 10:16,76.3,2053.2,22.46
8/19/2024 10:26,75.3,1960,22.47
8/19/2024 10:36,73,2069.8,22.5
8/19/2024 10:46,71.7,2143.7,22.52
8/19/2024 10:56,73.7,2093.5,22.55
8/19/2024 11:06,73.3,2143.8,22.61
8/19/2024 11:16,72.8,2148.1,22.66
8/19/2024 11:26,74.2,2129.4,22.72
8/19/2024 11:36,73.5,2132.6,22.76
8/19/2024 11:46,74.4,2115.9,22.84
8/19/2024 11:56,74.4,2138.2,22.92
8/19/2024 12:06,74.2,2129.4,23
8/19/2024 12:16,72.4,2072.4,23.13
8/19/2024 12:26,72.5,2040,23.25
8/19/2024 12:36,72.4,2008.2,23.34
8/19/2024 12:46,74.3,2013.4,23.47
8/19/2024 12:56,71.9,1967.1,23.6
8/19/2024 13:06,72.5,1958.4,23.71
8/19/2024 13:16,71.8,2030.3,23.82
8/19/2024 13:26,70.6,1987.9,23.93
8/19/2024 13:36,69.8,1901.8,24.04
8/19/2024 13:46,72.8,1959,24.15
8/19/2024 13:56,73.9,1969.7,24.26
8/19/2024 14:06,72.1,2022.3,24.35
8/19/2024 14:16,72.6,1963.8,24.42
8/19/2024 14:26,71,1926.5,24.5
8/19/2024 14:36,71.2,1948.3,24.54
8/19/2024 14:46,71,1915.2,24.57
8/19/2024 14:56,71.2,1947.5,24.6
8/19/2024 15:06,70.7,1956.1,24.61
8/19/2024 15:16,68.8,1884.4,24.62
8/19/2024 15:26,71.2,1923.5,24.62
8/19/2024 15:36,68.5,1917.1,24.63
8/19/2024 15:46,70.3,1894.9,24.63
8/19/2024 15:56,69.7,1917.7,24.65
8/19/2024 16:06,71.4,1866.8,24.66
8/19/2024 16:16,70.7,1941.6,24.68
8/19/2024 16:26,72.4,2008.9,24.7
8/19/2024 16:36,70.2,1900.2,24.73
8/19/2024 16:46,70,1876.4,24.77
8/19/2024 16:56,70.3,1884.1,24.82
8/19/2024 17:06,71.3,1919.8,24.89
8/19/2024 17:16,71.9,1934.4,24.96
8/19/2024 17:26,72,1774.3,25.01
8/19/2024 17:36,72.9,1808.3,25.06
8/19/2024 17:46,70.7,1733.8,25.13
8/19/2024 17:56,69.2,1724.7,25.2
8/19/2024 18:06,71.6,1765.6,25.28
8/19/2024 18:16,72.4,1770.3,25.38
8/19/2024 18:26,72.3,1863.1,25.4
8/19/2024 18:36,71.2,1808.8,25.47
8/19/2024 18:46,72.1,1805,25.55
8/19/2024 18:56,71.2,1741.8,25.55
8/19/2024 19:06,68.8,1748.8,25.56
8/19/2024 19:16,70.4,1735.4,25.59
8/19/2024 19:26,70.1,1690.4,25.67
8/19/2024 19:36,68.5,1710.5,25.7
8/19/2024 19:46,70,1708.2,25.77
8/19/2024 19:56,69.1,1693.3,25.77
8/19/2024 20:06,68.3,1670.5,25.85
8/19/2024 20:16,70.2,1704.9,25.88
8/19/2024 20:26,67.1,1694.6,25.93
8/19/2024 20:36,69.1,1728.9,25.99
8/19/2024 20:46,70.2,1750.8,26.03
8/19/2024 20:56,72,1780.3,26.07
8/19/2024 21:06,70.4,1864.4,26.03
8/19/2024 21:16,71.1,1863.5,26.11
8/19/2024 21:26,71.9,1886,26.11
8/19/2024 21:36,72,1883.9,26.12
8/19/2024 21:46,70.8,1856.7,26.13
8/19/2024 21:56,72.9,1842,26.11
8/19/2024 22:06,70.3,1930.9,26.11
8/19/2024 22:16,70.1,1863.9,26.1
8/19/2024 22:26,72,1884.1,26.09
8/19/2024 22:36,71.1,1902.6,26.08
8/19/2024 22:46,72.1,1915.3,26.07
8/19/2024 22:56,70.3,1921.8,26.06
8/19/2024 23:06,71.3,1856.9,26.04
8/19/2024 23:16,70.6,1828,26.01
8/19/2024 23:26,72.7,1863.9,25.99
8/19/2024 23:36,68.6,1822.4,25.97
8/19/2024 23:46,72,1815.6,25.95
8/19/2024 23:56,72.1,1877.5,25.93
8/20/2024 0:06,71.2,1849.2,25.9
8/20/2024 0:16,72.9,1873.8,25.86
8/20/2024 0:26,73,1926,25.83
8/20/2024 0:36,71,1872.4,25.81
8/20/2024 0:46,68.7,1825.5,25.78
8/20/2024 0:56,71.2,1917.1,25.75
8/20/2024 1:06,71.9,1895.9,25.72
8/20/2024 1:16,74.7,1889.6,25.69
8/20/2024 1:26,73.5,1885.5,25.65
8/20/2024 1:36,74,1968.1,25.61
8/20/2024 1:46,73.6,1873.5,25.55
8/20/2024 1:56,74.1,1874.4,25.5
8/20/2024 2:06,74.8,1967.6,25.44
8/20/2024 2:16,74.7,1961.8,25.38
8/20/2024 2:26,74.2,1942.1,25.31
8/20/2024 2:36,74.4,1973.9,25.25
8/20/2024 2:46,73.9,1926.4,25.18
8/20/2024 2:56,73.3,1966.2,25.11
8/20/2024 3:06,75.5,1985,25.04
8/20/2024 3:16,73.9,1999.5,24.97
8/20/2024 3:26,76.6,2010.4,24.89
8/20/2024 3:36,76.5,1993.7,24.82
8/20/2024 3:46,76.5,1949.2,24.75
8/20/2024 3:56,75.6,1971.8,24.65
8/20/2024 4:06,74.4,1956.8,24.58
8/20/2024 4:16,74.6,1947.6,24.49
8/20/2024 4:26,76.5,2055,24.42
8/20/2024 4:36,76.6,2109.1,24.33
8/20/2024 4:46,75.2,2018.6,24.25
8/20/2024 4:56,74.8,2029.1,24.17
8/20/2024 5:06,76,2065.9,24.09
8/20/2024 5:16,75.1,2077.9,24
8/20/2024 5:26,75.3,2116.9,23.92
8/20/2024 5:36,74.6,2072.3,23.85
8/20/2024 5:46,76.1,2104,23.77
8/20/2024 5:56,76.3,2122.2,23.69
8/20/2024 6:06,77.7,2127.5,23.61
8/20/2024 6:16,75.8,2119.3,23.53
8/20/2024 6:26,74.8,2098.7,23.46
8/20/2024 6:36,74.4,2158.6,23.39
8/20/2024 6:46,75.5,2163.8,23.33
8/20/2024 6:56,75.4,2228.1,23.26
8/20/2024 7:06,74.4,2185.7,23.2
8/20/2024 7:16,75.5,2167.4,23.14
8/20/2024 7:26,76.7,2135.6,23.09
8/20/2024 7:36,74.8,2133,23.03
8/20/2024 7:46,75.3,2134.3,22.98
8/20/2024 7:56,77.1,2153.5,22.93
8/20/2024 8:06,74.9,2176.3,22.88
8/20/2024 8:16,76,2176.7,22.86
8/20/2024 8:26,74.9,2156.6,22.83
8/20/2024 8:36,76,2176.5,22.81
8/20/2024 8:46,74.3,2147.4,22.79
8/20/2024 8:56,73.7,2130.7,22.78
8/20/2024 9:06,76.2,2119,22.77
8/20/2024 9:16,74.3,2048,22.76
8/20/2024 9:26,72.5,2075.5,22.76
8/20/2024 9:36,75.4,2066,22.77
8/20/2024 9:46,72.4,2052.2,22.78
8/20/2024 9:56,74.2,2085.7,22.82
8/20/2024 10:06,73.2,2065.6,22.84
8/20/2024 10:16,75,2049.4,22.85
8/20/2024 10:26,75.3,2090.3,22.88
8/20/2024 10:36,75,2061.6,22.92
8/20/2024 10:46,73.2,2106.7,22.95
8/20/2024 10:56,73.3,2093,22.98
8/20/2024 11:06,73.9,2096.7,23.03
8/20/2024 11:16,73.3,2068.6,23.08
8/20/2024 11:26,74.4,2060.8,23.14
8/20/2024 11:36,72.9,2058.1,23.21
8/20/2024 11:46,74.8,2055.5,23.28
8/20/2024 11:56,73.7,2078,23.37
8/20/2024 12:06,74.1,2071.6,23.45
8/20/2024 12:16,73.8,2014.9,23.56
8/20/2024 12:26,74.2,2025.3,23.67
8/20/2024 12:36,73.3,2005.4,23.77
8/20/2024 12:46,72.6,1988.3,23.9
8/20/2024 12:56,74.1,2024.7,23.99
8/20/2024 13:06,73.2,1974.1,24.11
8/20/2024 13:16,74.8,1975.6,24.21
8/20/2024 13:26,72.2,1972.6,24.32
8/20/2024 13:36,74.3,1984,24.41
8/20/2024 13:46,71.8,1993.8,24.51
8/20/2024 13:56,74.6,1991.1,24.6
8/20/2024 14:06,70.5,1970,24.68
8/20/2024 14:16,72.3,2039.1,24.75
8/20/2024 14:26,71.7,1999.5,24.81
8/20/2024 14:36,72.1,2011.2,24.85
8/20/2024 14:46,72.9,2028.7,24.87
8/20/2024 14:56,73.3,2024.5,24.87
8/20/2024 15:06,72.7,1977.1,24.87
8/20/2024 15:16,72.4,1962.4,24.87
8/20/2024 15:26,71.9,1991.8,24.87
8/20/2024 15:36,71.9,1954.8,24.86
8/20/2024 15:46,74,1988.7,24.85
8/20/2024 15:56,73.8,1952.4,24.84
8/20/2024 16:06,73,1930.3,24.84
8/20/2024 16:16,72,1950.9,24.85
8/20/2024 16:26,73.9,1977.2,24.85
8/20/2024 16:36,73.2,1955.7,24.87
8/20/2024 16:46,72.3,1966.3,24.9
8/20/2024 16:56,70.9,1979.1,24.94
8/20/2024 17:06,72.2,1961.3,24.99
8/20/2024 17:16,72.2,1938.9,25.06
8/20/2024 17:26,72.9,1913.9,25.11
8/20/2024 17:36,72.9,1910.6,25.14
8/20/2024 17:46,72.3,1888.8,25.23
8/20/2024 17:56,73.2,1864.5,25.29
8/20/2024 18:06,72.1,1876.8,25.35
8/20/2024 18:16,71,1863.9,25.39
8/20/2024 18:26,71.6,1858.6,25.43
8/20/2024 18:36,72.8,1826.7,25.46
8/20/2024 18:46,71.7,1834.1,25.54
8/20/2024 18:56,69.4,1808.3,25.56
8/20/2024 19:06,69.6,1789.5,25.62
8/20/2024 19:16,71.5,1779.3,25.62
8/20/2024 19:26,69.3,1801.6,25.68
8/20/2024 19:36,69.5,1796.6,25.73
8/20/2024 19:46,69.8,1761.5,25.8
8/20/2024 19:56,71,1774.8,25.84
8/20/2024 20:06,69.2,1800.1,25.86
8/20/2024 20:16,69.2,1810.9,25.96
8/20/2024 20:26,71.2,1773.2,25.98
8/20/2024 20:36,69.1,1771.3,26.03
8/20/2024 20:46,70.2,1752.8,26.12
8/20/2024 20:56,69.8,1765.3,26.16
8/20/2024 21:06,68.4,1782.8,26.22
8/20/2024 21:16,68.5,1762.3,26.29
8/20/2024 21:26,69.7,1785.9,26.35
