datetime,Tryptophan RFU,CDOM RFU,Temperature
2/21/24 5:10,53.6,1241.3,13.98
2/21/24 5:20,55.4,1341.4,13.97
2/21/24 5:30,55.2,1497.4,13.99
2/21/24 5:40,52.1,1633,14.01
2/21/24 5:50,51.7,1774.4,14.04
2/21/24 6:00,52,1890.6,14.06
2/21/24 6:10,52,1999.8,14.06
2/21/24 6:20,52,2114.3,14.07
2/21/24 6:30,54.3,2231,14.08
2/21/24 6:40,54.8,2374.2,14.1
2/21/24 6:50,52.4,2525.8,14.12
2/21/24 7:00,55.2,2687.2,14.14
2/21/24 7:10,55.4,2837.3,14.16
2/21/24 7:20,54.3,2988.7,14.18
2/21/24 7:30,56.4,3122.4,14.23
2/21/24 7:40,57,3251.4,14.27
2/21/24 7:50,58.4,3362.4,14.31
2/21/24 8:00,57.7,3433.2,14.37
2/21/24 8:10,56.5,3487.4,14.4
2/21/24 8:20,59.4,3513.8,14.44
2/21/24 8:30,58.1,3503.9,14.48
2/21/24 8:40,56.5,3478.8,14.51
2/21/24 8:50,58.4,3467.4,14.53
2/21/24 9:00,56.7,3452.8,14.57
2/21/24 9:10,58.8,3446,14.59
2/21/24 9:20,56.3,3439.7,14.65
2/21/24 9:30,56.1,3454.3,14.75
2/21/24 9:40,55.8,3463.2,14.85
2/21/24 9:50,55.9,3485.5,14.88
2/21/24 10:00,54.8,3535.6,14.92
2/21/24 10:10,55.2,3581.1,14.99
2/21/24 10:20,53.6,3618.2,15.11
2/21/24 10:30,55.3,3663.8,15.22
2/21/24 10:40,55.6,3708.4,15.33
2/21/24 10:50,53.6,3739.5,15.43
2/21/24 11:00,53.6,3767.7,15.55
2/21/24 11:10,54.3,3801.6,15.72
2/21/24 11:20,54.2,3836,15.79
2/21/24 11:30,54.4,3871.4,15.91
2/21/24 11:40,52.6,3904.9,15.99
2/21/24 11:50,52.9,3915.8,16.1
2/21/24 12:00,52.9,3923.4,16.22
2/21/24 12:10,52.8,3935.1,16.28
2/21/24 12:20,51.9,3956.5,16.34
2/21/24 12:30,52.2,3975.7,16.37
2/21/24 12:40,52.3,4008,16.44
2/21/24 12:50,52.1,4042.7,16.49
2/21/24 13:00,51.4,4073,16.59
2/21/24 13:10,51,4083,16.69
2/21/24 13:20,51.1,4107.9,16.76
2/21/24 13:30,51.1,4138.7,16.76
2/21/24 13:40,49.4,4178.5,16.68
2/21/24 13:50,51.8,4234.1,16.64
2/21/24 14:00,52.6,4260.4,16.64
2/21/24 14:10,50.5,4310,16.62
2/21/24 14:20,51.9,4347.3,16.63
2/21/24 14:30,50.8,4367.2,16.67
2/21/24 14:40,50.7,4395.7,16.73
2/21/24 14:50,51.3,4425.5,16.71
2/21/24 15:00,51,4448.4,16.72
2/21/24 15:10,51.8,4449.5,16.73
2/21/24 15:20,50.8,4473.3,16.72
2/21/24 15:30,48.3,4505.1,16.63
2/21/24 15:40,51.5,4534.3,16.62
2/21/24 15:50,52,4547.9,16.58
2/21/24 16:00,52.4,4579.8,16.54
2/21/24 16:10,52.5,4607.7,16.54
2/21/24 16:20,51.7,4636,16.51
2/21/24 16:30,50.9,4659.5,16.49
2/21/24 16:40,51.2,4670.1,16.41
2/21/24 16:50,51.7,4703.2,16.38
2/21/24 17:00,51.4,4701.5,16.35
2/21/24 17:10,52.3,4726.1,16.31
2/21/24 17:20,51.2,4755.6,16.28
2/21/24 17:30,52.2,4771.2,16.25
2/21/24 17:40,52.5,4787.6,16.18
2/21/24 17:50,52.8,4800.1,16.15
2/21/24 18:00,52.1,4818.1,16.09
2/21/24 18:10,52.6,4835.6,16.05
2/21/24 18:20,52.1,4856.4,16.01
2/21/24 18:30,52.9,4804.9,16.02
2/21/24 18:40,52,4839.7,15.97
2/21/24 18:50,51.8,4815.6,15.94
2/21/24 19:00,53.4,4833.8,15.88
2/21/24 19:10,52.8,4880.1,15.84
2/21/24 19:20,51.2,4901.1,15.79
2/21/24 19:30,51.5,4923.2,15.77
2/21/24 19:40,52.9,4947.2,15.74
2/21/24 19:50,51.9,4954.5,15.7
2/21/24 20:00,51.4,4958.4,15.63
2/21/24 20:10,52.2,4970.2,15.57
2/21/24 20:20,53.4,4936.9,15.56
2/21/24 20:30,53,4976.2,15.56
2/21/24 20:40,53.4,4989.1,15.51
2/21/24 20:50,53.6,4977.6,15.46
2/21/24 21:00,52.6,4991,15.45
2/21/24 21:10,53.2,4992.1,15.44
2/21/24 21:20,53.6,4997.5,15.41
2/21/24 21:30,54.3,4987,15.36
2/21/24 21:40,54.8,5018.2,15.36
2/21/24 21:50,54.9,5014.9,15.33
2/21/24 22:00,53.2,5026.5,15.31
2/21/24 22:10,53.9,5036.1,15.26
2/21/24 22:20,52.3,5036.2,15.24
2/21/24 22:30,54.4,5037,15.17
2/21/24 22:40,54.7,5044.6,15.17
2/21/24 22:50,54.5,5046.3,15.17
2/21/24 23:00,54.8,5058.5,15.14
2/21/24 23:10,54.8,5066.4,15.13
2/21/24 23:20,54.5,5072,15.1
2/21/24 23:30,54,5070.3,15.05
2/21/24 23:40,54.5,5087.3,15.03
2/21/24 23:50,54.6,5071.6,15
2/22/24 0:00,56.5,5086.4,14.96
2/22/24 0:10,56.1,5096.4,14.93
2/22/24 0:20,54.8,5100.3,14.91
2/22/24 0:30,53.8,5100.4,14.9
2/22/24 0:40,55.5,5099.9,14.82
2/22/24 0:50,55.1,5090.3,14.83
2/22/24 1:00,55.6,5103.7,14.78
2/22/24 1:10,55.6,5103.6,14.79
2/22/24 1:20,56.8,5100.7,14.77
2/22/24 1:30,56.3,5094.3,14.75
2/22/24 1:40,57.8,5108.6,14.72
2/22/24 1:50,56,5122.1,14.71
2/22/24 2:00,56.1,5106,14.7
2/22/24 2:10,56.6,5115.8,14.66
2/22/24 2:20,54.7,5113.2,14.65
2/22/24 2:30,55.4,5115.2,14.58
2/22/24 2:40,55.9,5118.8,14.58
2/22/24 2:50,55.6,5122.7,14.55
2/22/24 3:00,56.7,5120.4,14.54
2/22/24 3:10,56.4,5116.1,14.52
2/22/24 3:20,57.4,5122.3,14.47
2/22/24 3:30,56.3,5089.8,14.46
2/22/24 3:40,56.5,5125.6,14.45
2/22/24 3:50,56.7,5119,14.39
2/22/24 4:00,58.1,5117.5,14.4
2/22/24 4:10,55.8,5115,14.33
2/22/24 4:20,57.3,5111.2,14.34
2/22/24 4:30,56.5,5111.1,14.3
2/22/24 4:40,57.1,5114.1,14.27
2/22/24 4:50,58,5115.2,14.25
2/22/24 5:00,58.2,5117.4,14.24
2/22/24 5:10,57.2,5068.6,14.21
2/22/24 5:20,58.6,5105.1,14.18
2/22/24 5:30,58.6,5114,14.14
2/22/24 5:40,57.6,5103.8,14.12
2/22/24 5:50,56.8,5092.1,14.1
2/22/24 6:00,56.6,5109.6,14.06
2/22/24 6:10,58.9,5080.4,14.06
2/22/24 6:20,57.6,5069.2,14.03
2/22/24 6:30,58.3,5062.1,14.03
2/22/24 6:40,58.7,5078.5,13.99
2/22/24 6:50,58.4,5098.2,13.97
2/22/24 7:00,59.6,5092.6,13.95
2/22/24 7:10,57.4,5089.5,13.93
2/22/24 7:20,58.7,5065.8,13.93
2/22/24 7:30,58.4,5073.6,13.93
2/22/24 7:40,58.4,5083.3,13.92
2/22/24 7:50,59.3,5066.7,13.9
2/22/24 8:00,58.6,5046.4,13.92
2/22/24 8:10,59.1,5058.5,13.93
2/22/24 8:20,58.3,5051.1,13.97
2/22/24 8:30,59.8,5035.8,13.99
2/22/24 8:40,59.1,5027,14.05
2/22/24 8:50,60.2,5021.8,14.12
2/22/24 9:00,60.5,5004.4,14.17
2/22/24 9:10,59.7,4986.2,14.24
2/22/24 9:20,60,4957,14.29
2/22/24 9:30,58.6,4954.8,14.39
2/22/24 9:40,59.7,4930.5,14.48
2/22/24 9:50,58.8,4926.3,14.57
2/22/24 10:00,59.5,4857.4,14.71
2/22/24 10:10,59.5,4841.1,14.85
2/22/24 10:20,60.6,4824.9,15.01
2/22/24 10:30,59.3,4784.8,15.17
2/22/24 10:40,60.4,4761.1,15.33
2/22/24 10:50,59,4736.6,15.51
2/22/24 11:00,59.2,4703.8,15.65
2/22/24 11:10,59.6,4669.8,15.83
2/22/24 11:20,57.7,4636.2,16.01
2/22/24 11:30,59.4,4621.9,16.16
2/22/24 11:40,59.4,4596,16.3
2/22/24 11:50,59.7,4580.9,16.44
2/22/24 12:00,57.7,4559.4,16.55
2/22/24 12:10,58.6,4552.5,16.68
2/22/24 12:20,58.8,4522.6,16.78
2/22/24 12:30,58.8,4507.9,16.89
2/22/24 12:40,59.5,4488.3,17.01
2/22/24 12:50,59.5,4470.8,17.11
2/22/24 13:00,57.5,4452.6,17.2
2/22/24 13:10,59.5,4418.6,17.27
2/22/24 13:20,59.1,4421.3,17.34
2/22/24 13:30,59.2,4414.3,17.42
2/22/24 13:40,59.6,4364.9,17.46
2/22/24 13:50,57.4,4381.4,17.51
2/22/24 14:00,59.5,4351.7,17.54
2/22/24 14:10,58.4,4373.4,17.54
2/22/24 14:20,59,4361.2,17.58
2/22/24 14:30,59.3,4355.5,17.6
2/22/24 14:40,60.8,4331.2,17.62
2/22/24 14:50,59.1,4334.5,17.64
2/22/24 15:00,60,4340.3,17.65
2/22/24 15:10,60.6,4328.2,17.63
2/22/24 15:20,60.4,4334.2,17.62
2/22/24 15:30,60.3,4335.1,17.57
2/22/24 15:40,60.3,4332.4,17.52
2/22/24 15:50,60.8,4338.7,17.46
2/22/24 16:00,60,4353,17.4
2/22/24 16:10,61.5,4348.3,17.31
2/22/24 16:20,59.7,4343.6,17.23
2/22/24 16:30,59.9,4342.8,17.17
2/22/24 16:40,61.6,4349.3,17.05
2/22/24 16:50,59.4,4348,16.98
2/22/24 17:00,61.2,4362,16.87
2/22/24 17:10,61.6,4353.9,16.78
2/22/24 17:20,61.6,4360.1,16.65
2/22/24 17:30,63.9,4352.3,16.59
2/22/24 17:40,61.5,4350.8,16.5
2/22/24 17:50,61.3,4353.6,16.42
2/22/24 18:00,62.7,4352.8,16.34
2/22/24 18:10,61.5,4349.1,16.25
2/22/24 18:20,61.1,4343.6,16.18
2/22/24 18:30,63.1,4325.4,16.11
2/22/24 18:40,62.1,4337.8,16.01
2/22/24 18:50,62.6,4314.1,15.97
2/22/24 19:00,63.4,4294.1,15.92
2/22/24 19:10,63.8,4301.6,15.85
2/22/24 19:20,63,4293.8,15.79
2/22/24 19:30,62.3,4278.7,15.74
2/22/24 19:40,64.5,4264.4,15.67
2/22/24 19:50,62.9,4254.2,15.62
2/22/24 20:00,64.1,4247.5,15.55
2/22/24 20:10,63.9,4226.8,15.52
2/22/24 20:20,64,4245.7,15.5
2/22/24 20:30,65.1,4213,15.44
2/22/24 20:40,64.1,4226.1,15.38
2/22/24 20:50,63.2,4219.2,15.36
2/22/24 21:00,63.6,4189.4,15.31
2/22/24 21:10,63.1,4198.1,15.3
2/22/24 21:20,63.9,4177.2,15.27
2/22/24 21:30,64.7,4176.4,15.24
2/22/24 21:40,64.8,4159.4,15.22
2/22/24 21:50,64.7,4146.9,15.21
2/22/24 22:00,65.1,4118,15.17
2/22/24 22:10,64.8,4130.7,15.16
2/22/24 22:20,63.7,4126.9,15.16
2/22/24 22:30,64.8,4116.2,15.13
2/22/24 22:40,64.4,4099.9,15.12
2/22/24 22:50,65.7,4067.4,15.1
2/22/24 23:00,64.1,4084,15.07
2/22/24 23:10,65.1,4072.7,15.07
2/22/24 23:20,64.5,4062.8,15.04
2/22/24 23:30,64.7,4029.6,15.03
2/22/24 23:40,64.7,4045.7,15.03
2/22/24 23:50,64.5,4048.2,15.01
2/23/24 0:00,65.1,4030,14.98
2/23/24 0:10,63.6,4019.4,14.97
2/23/24 0:20,65.7,4047.5,14.92
2/23/24 0:30,64.1,4055.7,14.92
2/23/24 0:40,64.4,4049,14.9
2/23/24 0:50,64.7,4047.3,14.87
2/23/24 1:00,64.5,4045.8,14.87
2/23/24 1:10,64.6,4050.2,14.85
2/23/24 1:20,65.6,4055.8,14.82
2/23/24 1:30,63.8,4069,14.78
2/23/24 1:40,65.8,4064.7,14.77
2/23/24 1:50,64.8,4071.8,14.76
2/23/24 2:00,65.7,4067.2,14.73
2/23/24 2:10,64.9,4079.3,14.71
2/23/24 2:20,64.4,4080.6,14.7
2/23/24 2:30,65.3,4077.7,14.68
2/23/24 2:40,64.7,4085.5,14.66
2/23/24 2:50,64.4,4085.3,14.63
2/23/24 3:00,64.8,4088.7,14.62
2/23/24 3:10,64.4,4069.2,14.6
2/23/24 3:20,65.7,4075.6,14.59
2/23/24 3:30,64.9,4071.2,14.57
2/23/24 3:40,65.4,4068.3,14.56
2/23/24 3:50,64.7,4067.1,14.54
2/23/24 4:00,65.3,4069.7,14.52
2/23/24 4:10,64.7,4058.8,14.51
2/23/24 4:20,66.8,4076.5,14.49
2/23/24 4:30,65.7,4065.7,14.49
2/23/24 4:40,66,4075.9,14.47
2/23/24 4:50,67.5,4079.8,14.44
2/23/24 5:00,67.1,4074.1,14.43
2/23/24 5:10,67.3,4087.3,14.41
2/23/24 5:20,67.6,4083.5,14.4
2/23/24 5:30,66.9,4077,14.36
2/23/24 5:40,67.7,4080.6,14.35
2/23/24 5:50,67.2,4074.7,14.31
2/23/24 6:00,67.9,4065.8,14.28
2/23/24 6:10,67.2,4068.3,14.26
2/23/24 6:20,67.5,4067.4,14.24
2/23/24 6:30,66.2,4053.3,14.23
2/23/24 6:40,67.3,4027.3,14.21
2/23/24 6:50,65.6,4019.7,14.21
2/23/24 7:00,66.4,4032.5,14.19
2/23/24 7:10,67,4028.7,14.17
2/23/24 7:20,65.4,4017.4,14.16
2/23/24 7:30,67,4006.2,14.16
2/23/24 7:40,66.5,3999.8,14.17
2/23/24 7:50,67.6,4008.3,14.18
2/23/24 8:00,66.8,3994.7,14.19
2/23/24 8:10,67.3,3981.1,14.21
2/23/24 8:20,66.3,3960.8,14.23
2/23/24 8:30,66.7,3943.3,14.25
2/23/24 8:40,65.7,3944.4,14.28
2/23/24 8:50,65.6,3937.1,14.34
2/23/24 9:00,64.9,3898.6,14.39
2/23/24 9:10,65.7,3881.8,14.47
2/23/24 9:20,65.7,3841.8,14.53
2/23/24 9:30,66.2,3824.1,14.56
2/23/24 9:40,66.3,3788.6,14.64
2/23/24 9:50,64.8,3776.6,14.71
2/23/24 10:00,66.7,3676.4,14.81
2/23/24 10:10,65.2,3682.9,14.94
2/23/24 10:20,65.9,3682.2,15.08
2/23/24 10:30,63.5,3639.8,15.23
2/23/24 10:40,64.2,3596.7,15.41
2/23/24 10:50,65.3,3534.4,15.58
2/23/24 11:00,65,3531.1,15.73
2/23/24 11:10,64.1,3502.1,15.9
2/23/24 11:20,64,3513.6,16.06
2/23/24 11:30,64.9,3486.8,16.21
2/23/24 11:40,64.2,3466.9,16.37
2/23/24 11:50,64.9,3440.7,16.51
2/23/24 12:00,65.2,3422.9,16.65
2/23/24 12:10,63.9,3417.4,16.75
2/23/24 12:20,63.3,3414.3,16.8
2/23/24 12:30,64.4,3405.9,16.81
2/23/24 12:40,63,3407.7,16.84
2/23/24 12:50,65.4,3402.2,16.86
2/23/24 13:00,65.4,3393.8,16.93
2/23/24 13:10,62.7,3379.6,17.01
2/23/24 13:20,65.3,3374.9,17.08
2/23/24 13:30,64.2,3351.9,17.15
2/23/24 13:40,65.2,3331.4,17.29
2/23/24 13:50,66,3318.7,17.39
2/23/24 14:00,64.6,3314.8,17.46
2/23/24 14:10,64.3,3296.3,17.54
2/23/24 14:20,63.8,3291.3,17.62
2/23/24 14:30,65,3279.7,17.66
2/23/24 14:40,63.1,3271.7,17.74
2/23/24 14:50,64.8,3261.7,17.79
2/23/24 15:00,63.5,3259.1,17.83
2/23/24 15:10,63.6,3260,17.84
2/23/24 15:20,64.9,3250.7,17.83
2/23/24 15:30,64.1,3265.1,17.81
2/23/24 15:40,63.4,3266.9,17.76
2/23/24 15:50,64.4,3273.6,17.69
2/23/24 16:00,64.9,3279.6,17.59
2/23/24 16:10,65.4,3275.3,17.5
2/23/24 16:20,64.1,3274.5,17.43
2/23/24 16:30,66.1,3286.4,17.35
2/23/24 16:40,66.5,3287.1,17.29
2/23/24 16:50,65.1,3291.7,17.23
2/23/24 17:00,65.2,3284,17.15
2/23/24 17:10,64.5,3281.3,17.11
2/23/24 17:20,63.4,3272.4,17.06
2/23/24 17:30,66,3277.3,17.01
2/23/24 17:40,65.1,3276.6,16.96
2/23/24 17:50,63.9,3282.4,16.91
2/23/24 18:00,66.8,3278.1,16.84
2/23/24 18:10,65,3267.4,16.74
2/23/24 18:20,65,3271.2,16.68
2/23/24 18:30,64.2,3265.4,16.62
2/23/24 18:40,64.2,3261.9,16.54
2/23/24 18:50,64.8,3255.4,16.46
2/23/24 19:00,64.5,3256.6,16.4
2/23/24 19:10,64.8,3250.8,16.33
2/23/24 19:20,64.8,3245,16.26
2/23/24 19:30,66.3,3241.8,16.19
2/23/24 19:40,66.6,3237,16.12
2/23/24 19:50,66.2,3228.5,16.06
2/23/24 20:00,66.5,3217.8,16.01
2/23/24 20:10,66.1,3216,15.95
2/23/24 20:20,65.4,3209.1,15.92
2/23/24 20:30,67,3202.6,15.85
2/23/24 20:40,67.6,3191.5,15.81
2/23/24 20:50,66.1,3186.7,15.76
2/23/24 21:00,66.4,3175,15.74
2/23/24 21:10,65.8,3170.2,15.69
2/23/24 21:20,65.5,3163.6,15.67
2/23/24 21:30,66.7,3153.8,15.63
2/23/24 21:40,65.5,3148.2,15.59
2/23/24 21:50,65.9,3139.6,15.57
2/23/24 22:00,66.4,3127.4,15.55
2/23/24 22:10,67,3112.7,15.53
2/23/24 22:20,65.8,3110.6,15.5
2/23/24 22:30,66.2,3099.1,15.49
2/23/24 22:40,66.8,3093.2,15.48
2/23/24 22:50,68.2,3083.2,15.46
2/23/24 23:00,67.7,3065.3,15.45
2/23/24 23:10,67.8,3066,15.43
2/23/24 23:20,68.3,3057.4,15.41
2/23/24 23:30,66.2,3045.6,15.4
2/23/24 23:40,66.9,3039.1,15.4
2/23/24 23:50,66.4,3028.7,15.39
2/24/24 0:00,68.7,3021.7,15.37
2/24/24 0:10,66.6,3026,15.37
2/24/24 0:20,68.1,3024,15.34
2/24/24 0:30,68.3,3020.1,15.34
2/24/24 0:40,68.2,3016.9,15.33
2/24/24 0:50,68.1,3010.8,15.32
2/24/24 1:00,68.4,3000.9,15.32
2/24/24 1:10,68.3,3002.2,15.28
2/24/24 1:20,68.9,2998.7,15.28
2/24/24 1:30,68.4,2993.7,15.28
2/24/24 1:40,68.8,2985.4,15.26
2/24/24 1:50,68.6,2987.1,15.24
2/24/24 2:00,69.2,2989.3,15.23
2/24/24 2:10,68.5,2986.6,15.23
2/24/24 2:20,67.6,2983.6,15.21
2/24/24 2:30,68.1,2980.7,15.21
2/24/24 2:40,68.5,2982.1,15.2
2/24/24 2:50,68.5,2977.5,15.18
2/24/24 3:00,69.4,2981.1,15.15
2/24/24 3:10,69.2,2982.4,15.14
2/24/24 3:20,68.5,2972.8,15.1
2/24/24 3:30,67.9,2968.1,15.09
2/24/24 3:40,67.1,2968.5,15.08
2/24/24 3:50,67,2961.1,15.08
2/24/24 4:00,67.6,2956.8,15.05
2/24/24 4:10,68.1,2952.7,15.03
2/24/24 4:20,69.1,2954.6,15
2/24/24 4:30,68.9,2951.3,14.99
2/24/24 4:40,67.7,2947.6,14.97
2/24/24 4:50,68.7,2941.1,14.94
2/24/24 5:00,69.3,2929.9,14.91
2/24/24 5:10,68.9,2933.3,14.9
2/24/24 5:20,69.2,2930.5,14.87
2/24/24 5:30,67.4,2925.7,14.86
2/24/24 5:40,67.5,2922.2,14.83
2/24/24 5:50,68.7,2919.4,14.82
2/24/24 6:00,69.2,2910.6,14.78
2/24/24 6:10,68.7,2908.1,14.73
2/24/24 6:20,68.2,2903.2,14.71
2/24/24 6:30,67.7,2895.6,14.69
2/24/24 6:40,68.4,2893.9,14.65
2/24/24 6:50,69.2,2878.7,14.63
2/24/24 7:00,68.9,2886.1,14.62
2/24/24 7:10,68.9,2881.2,14.6
2/24/24 7:20,67.6,2878.3,14.59
2/24/24 7:30,69.5,2870.2,14.57
2/24/24 7:40,68.9,2856,14.57
2/24/24 7:50,70.4,2850.9,14.56
2/24/24 8:00,70.1,2837.7,14.6
2/24/24 8:10,69.1,2831.8,14.62
2/24/24 8:20,69.6,2818.9,14.64
2/24/24 8:30,67.6,2805.1,14.65
2/24/24 8:40,69,2792.3,14.69
2/24/24 8:50,67.1,2776.7,14.71
2/24/24 9:00,69.3,2762,14.75
2/24/24 9:10,69.7,2760.3,14.78
2/24/24 9:20,68.5,2745.3,14.84
2/24/24 9:30,68.9,2727.4,14.88
2/24/24 9:40,68.4,2700.7,14.92
2/24/24 9:50,69.3,2696.5,14.98
2/24/24 10:00,70.4,2677.3,15.04
2/24/24 10:10,69.9,2674,15.09
2/24/24 10:20,67.6,2666.4,15.16
2/24/24 10:30,70.1,2652.5,15.21
2/24/24 10:40,69.9,2617.5,15.28
2/24/24 10:50,69.3,2609.6,15.34
2/24/24 11:00,68.5,2605.6,15.41
2/24/24 11:10,69.5,2587.7,15.49
2/24/24 11:20,68.9,2578.2,15.57
2/24/24 11:30,69.4,2550,15.65
2/24/24 11:40,68.9,2523.6,15.72
2/24/24 11:50,67.7,2514.1,15.83
2/24/24 12:00,69.5,2508,15.95
2/24/24 12:10,67.9,2493.8,16.1
2/24/24 12:20,67.1,2451,16.26
2/24/24 12:30,67.5,2451.9,16.4
2/24/24 12:40,67.3,2400.1,16.52
2/24/24 12:50,66.7,2360.2,16.62
2/24/24 13:00,63.5,2293.9,16.74
2/24/24 13:10,62.8,2251.2,16.85
2/24/24 13:20,62.8,2228.1,16.94
2/24/24 13:30,61.5,2227.4,17.05
2/24/24 13:40,61.1,2225.6,17.14
2/24/24 13:50,61.7,2236.2,17.22
2/24/24 14:00,64.5,2254.8,17.29
2/24/24 14:10,66,2264.8,17.36
2/24/24 14:20,65.1,2272.2,17.41
2/24/24 14:30,64.9,2275.4,17.46
2/24/24 14:40,65.5,2278.8,17.5
2/24/24 14:50,65.3,2290.5,17.54
2/24/24 15:00,66.6,2294.5,17.55
2/24/24 15:10,65.5,2295.7,17.57
2/24/24 15:20,65.8,2300.9,17.57
2/24/24 15:30,65.5,2297,17.57
2/24/24 15:40,66.8,2299.9,17.56
2/24/24 15:50,65.9,2305.6,17.55
2/24/24 16:00,68.3,2298,17.55
2/24/24 16:10,66.5,2301,17.55
2/24/24 16:20,65.9,2298.9,17.55
2/24/24 16:30,68.7,2292.4,17.54
2/24/24 16:40,67.7,2288.1,17.55
2/24/24 16:50,66.3,2292.3,17.56
2/24/24 17:00,67.5,2289.7,17.56
2/24/24 17:10,67.7,2287.8,17.55
2/24/24 17:20,67.8,2286.7,17.54
2/24/24 17:30,66.7,2293.3,17.52
2/24/24 17:40,68,2285.8,17.51
2/24/24 17:50,67.3,2283.4,17.46
2/24/24 18:00,68.4,2285,17.4
2/24/24 18:10,68,2281.3,17.35
2/24/24 18:20,68.2,2281,17.27
2/24/24 18:30,69.1,2255.6,17.21
2/24/24 18:40,67.9,2282.8,17.13
2/24/24 18:50,67.1,2275.7,17.09
2/24/24 19:00,67.7,2274.4,17.02
2/24/24 19:10,66.9,2276.3,16.95
2/24/24 19:20,69.2,2269.4,16.9
2/24/24 19:30,69.6,2273,16.81
2/24/24 19:40,68.9,2267.8,16.74
2/24/24 19:50,68.3,2268.2,16.67
2/24/24 20:00,68.2,2264.7,16.61
2/24/24 20:10,68.6,2263.7,16.55
2/24/24 20:20,68.7,2266,16.46
2/24/24 20:30,67.9,2263.5,16.4
2/24/24 20:40,69.3,2267.3,16.33
2/24/24 20:50,67.8,2262.6,16.28
2/24/24 21:00,69.6,2257.3,16.21
2/24/24 21:10,68.8,2253.7,16.15
2/24/24 21:20,69.7,2251.1,16.09
2/24/24 21:30,68.8,2249.7,16.01
2/24/24 21:40,68.2,2252,15.96
2/24/24 21:50,69.2,2249.1,15.9
2/24/24 22:00,67.7,2245.7,15.83
2/24/24 22:10,69.7,2241.5,15.79
2/24/24 22:20,68.7,2226,15.75
2/24/24 22:30,69.7,2218.9,15.71
2/24/24 22:40,69.9,2212.4,15.67
2/24/24 22:50,71.3,2199.3,15.64
2/24/24 23:00,70.1,2201.9,15.6
2/24/24 23:10,69.2,2197,15.57
2/24/24 23:20,71.4,2194.3,15.54
2/24/24 23:30,69,2182.8,15.51
2/24/24 23:40,69.9,2183.2,15.48
2/24/24 23:50,70.4,2184.3,15.45
2/25/24 0:00,69.3,2179.1,15.43
2/25/24 0:10,70.4,2165.2,15.4
2/25/24 0:20,71.7,2172.8,15.38
2/25/24 0:30,71.6,2171.8,15.35
2/25/24 0:40,69.4,2155.1,15.32
2/25/24 0:50,70.4,2157.3,15.31
2/25/24 1:00,69.6,2136.7,15.27
2/25/24 1:10,70.2,2140.5,15.25
2/25/24 1:20,70.8,2141.5,15.23
2/25/24 1:30,68.7,2138.5,15.2
2/25/24 1:40,70.4,2141.3,15.17
2/25/24 1:50,69.4,2138,15.15
2/25/24 2:00,69.2,2139.6,15.13
2/25/24 2:10,68.2,2122.4,15.09
2/25/24 2:20,70.6,2117,15.07
2/25/24 2:30,69.2,2118.1,15.05
2/25/24 2:40,70.5,2129.4,15.03
2/25/24 2:50,69.7,2123.6,15.02
2/25/24 3:00,68.3,2103,15
2/25/24 3:10,70,2116.1,14.98
2/25/24 3:20,68.6,2117,14.97
2/25/24 3:30,70.6,2113.8,14.96
2/25/24 3:40,68.9,2114.5,14.94
2/25/24 3:50,71.9,2114.8,14.92
2/25/24 4:00,70.6,2107.3,14.9
2/25/24 4:10,70.8,2104,14.88
2/25/24 4:20,70.4,2102.9,14.87
2/25/24 4:30,68.9,2088.8,14.86
2/25/24 4:40,71.1,2106.5,14.83
2/25/24 4:50,71,2096.5,14.81
2/25/24 5:00,70.3,2093.1,14.78
2/25/24 5:10,70.2,2088.4,14.77
2/25/24 5:20,68.8,2087.6,14.75
2/25/24 5:30,70.2,2082.1,14.75
2/25/24 5:40,70.8,2081.7,14.73
2/25/24 5:50,70.5,2088,14.73
2/25/24 6:00,70.1,2080.5,14.72
2/25/24 6:10,70.3,2078.3,14.69
2/25/24 6:20,70.3,2073.8,14.69
2/25/24 6:30,71.1,2072.5,14.66
2/25/24 6:40,68.9,2059.1,14.63
2/25/24 6:50,71.2,2069.9,14.61
2/25/24 7:00,70.9,2069.4,14.6
2/25/24 7:10,69.6,2073.6,14.59
2/25/24 7:20,70.7,2066.9,14.56
2/25/24 7:30,71,2057.3,14.56
2/25/24 7:40,69.8,2055.1,14.57
2/25/24 7:50,69.6,2062.9,14.57
2/25/24 8:00,69.1,2054,14.58
2/25/24 8:10,71.7,2044.8,14.6
2/25/24 8:20,70.2,2043.1,14.63
2/25/24 8:30,70.2,2035.3,14.64
2/25/24 8:40,70.9,2028,14.66
2/25/24 8:50,69.9,2019.3,14.69
2/25/24 9:00,70.1,2011.9,14.71
2/25/24 9:10,71.2,2006.3,14.74
2/25/24 9:20,71,2002.4,14.77
2/25/24 9:30,69.7,1993.1,14.82
2/25/24 9:40,70,1984.5,14.87
2/25/24 9:50,72.3,1974.2,14.91
2/25/24 10:00,69.3,1954.5,14.98
2/25/24 10:10,70.6,1955.1,15.05
2/25/24 10:20,69,1952.4,15.13
2/25/24 10:30,73.5,1922.5,15.19
2/25/24 10:40,71,1933,15.27
2/25/24 10:50,70.6,1917.3,15.36
2/25/24 11:00,69.4,1880.1,15.47
2/25/24 11:10,71.1,1887.7,15.57
2/25/24 11:20,71.3,1882.8,15.66
2/25/24 11:30,69.6,1835.6,15.76
2/25/24 11:40,69.1,1862.4,15.86
2/25/24 11:50,70,1815.6,15.96
