datetime,Tryptophan RFU,CDOM RFU,Temperature
1/26/2024 5:30,74.6,4572.5,14.42
1/26/2024 5:40,74.4,4572,14.38
1/26/2024 5:50,74.1,4573.2,14.35
1/26/2024 6:00,74.9,4575.5,14.32
1/26/2024 6:10,76.5,4575.2,14.3
1/26/2024 6:20,73.8,4554.3,14.27
1/26/2024 6:30,74.8,4553.9,14.23
1/26/2024 6:40,74.2,4574.1,14.21
1/26/2024 6:50,75.3,4583.5,14.18
1/26/2024 7:00,74.1,4587.2,14.15
1/26/2024 7:10,74.3,4585.5,14.12
1/26/2024 7:20,74.6,4590.8,14.11
1/26/2024 7:30,73.6,4587.2,14.08
1/26/2024 7:40,74.9,4601.5,14.05
1/26/2024 7:50,74,4564.8,14.04
1/26/2024 8:00,74.6,4569.5,14.02
1/26/2024 8:10,74.3,4590.8,14.03
1/26/2024 8:20,74.6,4567.2,14.03
1/26/2024 8:30,75.6,4586.5,14.05
1/26/2024 8:40,75.6,4587.2,14.06
1/26/2024 8:50,75.3,4588.4,14.09
1/26/2024 9:00,75.2,4579.3,14.12
1/26/2024 9:10,73.8,4566,14.15
1/26/2024 9:20,75.6,4561.7,14.2
1/26/2024 9:30,74.4,4540.7,14.26
1/26/2024 9:40,74.4,4527.7,14.31
1/26/2024 9:50,75.3,4515.7,14.36
1/26/2024 10:00,75.3,4496.9,14.41
1/26/2024 10:10,74.1,4485.5,14.48
1/26/2024 10:20,73.8,4478.8,14.54
1/26/2024 10:30,72.9,4456.3,14.61
1/26/2024 10:40,73.5,4435.6,14.66
1/26/2024 10:50,74.4,4434.9,14.73
1/26/2024 11:00,73.8,4432.1,14.78
1/26/2024 11:10,74,4401.2,14.82
1/26/2024 11:20,76.8,4384,14.87
1/26/2024 11:30,72.4,4369.6,14.91
1/26/2024 11:40,74.3,4333.1,14.93
1/26/2024 11:50,74.8,4331.5,14.99
1/26/2024 12:00,74.7,4305.3,15.04
1/26/2024 12:10,73.8,4306.9,15.12
1/26/2024 12:20,74.7,4285.7,15.21
1/26/2024 12:30,73.9,4246,15.29
1/26/2024 12:40,74.3,4166.8,15.37
1/26/2024 12:50,74,4207.1,15.46
1/26/2024 13:00,75.4,4188.5,15.55
1/26/2024 13:10,73.8,4178.7,15.63
1/26/2024 13:20,75.9,4145.3,15.69
1/26/2024 13:30,74.5,4146.5,15.74
1/26/2024 13:40,75,4141.1,15.78
1/26/2024 13:50,75.1,4138.1,15.81
1/26/2024 14:00,73.9,4133.1,15.86
1/26/2024 14:10,75.8,4120.5,15.89
1/26/2024 14:20,75.5,4102.3,15.91
1/26/2024 14:30,77.3,4097.7,15.94
1/26/2024 14:40,74,4088.5,15.96
1/26/2024 14:50,75.2,4086,15.95
1/26/2024 15:00,74.9,4093.2,15.97
1/26/2024 15:10,75,4107.3,15.96
1/26/2024 15:20,75.6,4086.1,15.96
1/26/2024 15:30,74.3,4091.2,15.95
1/26/2024 15:40,74.7,4094.9,15.92
1/26/2024 15:50,76.1,4085.5,15.9
1/26/2024 16:00,74.5,4095.2,15.88
1/26/2024 16:10,74.5,4094.3,15.85
1/26/2024 16:20,74.9,4098.1,15.81
1/26/2024 16:30,75.6,4093.2,15.78
1/26/2024 16:40,76.1,4102.4,15.75
1/26/2024 16:50,75.9,4095.6,15.75
1/26/2024 17:00,74.8,4078.5,15.73
1/26/2024 17:10,74.6,4075.2,15.72
1/26/2024 17:20,74.9,4075.6,15.71
1/26/2024 17:30,75.5,4082,15.71
1/26/2024 17:40,75.4,4079.7,15.7
1/26/2024 17:50,77.4,4078,15.7
1/26/2024 18:00,75.2,4080.5,15.69
1/26/2024 18:10,75.6,4081.2,15.67
1/26/2024 18:20,76.1,4085.3,15.66
1/26/2024 18:30,76,4080.8,15.63
1/26/2024 18:40,76.3,4080,15.61
1/26/2024 18:50,76.2,4078.1,15.59
1/26/2024 19:00,74.8,4083.9,15.57
1/26/2024 19:10,77.1,4083.7,15.53
1/26/2024 19:20,75.2,4085.2,15.5
1/26/2024 19:30,77.2,4090.5,15.46
1/26/2024 19:40,76.5,4094.5,15.43
1/26/2024 19:50,77.4,4099.9,15.38
1/26/2024 20:00,76.7,4101.2,15.35
1/26/2024 20:10,74.6,4087.3,15.31
1/26/2024 20:20,75,4096.9,15.27
1/26/2024 20:30,74.1,2766.8,15.22
1/26/2024 20:40,75.1,3311.8,15.17
1/26/2024 20:50,74.8,3869.1,15.14
1/26/2024 21:00,76.3,3875.1,15.1
1/26/2024 21:10,76.6,3868.6,15.05
1/26/2024 21:20,74.9,3860.2,15.02
1/26/2024 21:30,74.8,3859.6,14.99
1/26/2024 21:40,74,3857.7,14.94
1/26/2024 21:50,75,3856.3,14.91
1/26/2024 22:00,76.2,3847.9,14.88
1/26/2024 22:10,75.8,3846.7,14.86
1/26/2024 22:20,76.2,3846.3,14.83
1/26/2024 22:30,74.9,3841.4,14.78
1/26/2024 22:40,75.4,3833.3,14.75
1/26/2024 22:50,74.9,3837.5,14.72
1/26/2024 23:00,74.6,3829.5,14.68
1/26/2024 23:10,75.4,3822.7,14.65
1/26/2024 23:20,76.5,3829.5,14.63
1/26/2024 23:30,76.2,3820.1,14.59
1/26/2024 23:40,75.6,3814.2,14.57
1/26/2024 23:50,76.6,3810.5,14.54
1/27/2024 0:00,76.8,3806.6,14.51
1/27/2024 0:10,74.9,3804.2,14.48
1/27/2024 0:20,74.5,3797.2,14.45
1/27/2024 0:30,76.2,3800.2,14.43
1/27/2024 0:40,75.5,3792.7,14.41
1/27/2024 0:50,75.9,3772.2,14.38
1/27/2024 1:00,76.2,3783.7,14.36
1/27/2024 1:10,75.3,3784.6,14.34
1/27/2024 1:20,75.5,3761.9,14.3
1/27/2024 1:30,76.6,3782.1,14.28
1/27/2024 1:40,74.8,3782.7,14.26
1/27/2024 1:50,75.9,3779.3,14.22
1/27/2024 2:00,75.1,3779,14.19
1/27/2024 2:10,75.1,3774.6,14.16
1/27/2024 2:20,75,3775,14.14
1/27/2024 2:30,75.4,3776.6,14.1
1/27/2024 2:40,75.4,3778.3,14.08
1/27/2024 2:50,75,3777.7,14.06
1/27/2024 3:00,75,3781.5,14.04
1/27/2024 3:10,75.4,3785.9,14.02
1/27/2024 3:20,77.2,3788.5,13.99
1/27/2024 3:30,75.6,3791,13.97
1/27/2024 3:40,75.7,3786.9,13.95
1/27/2024 3:50,75.6,3791.1,13.93
1/27/2024 4:00,77.5,3790.3,13.9
1/27/2024 4:10,77,3786.2,13.87
1/27/2024 4:20,76.1,3791,13.85
1/27/2024 4:30,75.2,3795.7,13.83
1/27/2024 4:40,76.6,3799.4,13.82
1/27/2024 4:50,76.3,3802,13.79
1/27/2024 5:00,76.9,3797.2,13.77
1/27/2024 5:10,76.6,3799,13.74
1/27/2024 5:20,75,3802.1,13.71
1/27/2024 5:30,75,3802,13.7
1/27/2024 5:40,77.1,3805.2,13.67
1/27/2024 5:50,76.6,3796.6,13.63
1/27/2024 6:00,76.3,2983,13.62
1/27/2024 6:10,77.3,3798.3,13.59
1/27/2024 6:20,76.5,3802.8,13.57
1/27/2024 6:30,76.7,3804.6,13.53
1/27/2024 6:40,77,3810,13.5
1/27/2024 6:50,77.2,3811.6,13.47
1/27/2024 7:00,76.6,3806.3,13.45
1/27/2024 7:10,76.8,3815.5,13.42
1/27/2024 7:20,76.6,3814.8,13.4
1/27/2024 7:30,78.3,3806.1,13.38
1/27/2024 7:40,76.8,3793.8,13.35
1/27/2024 7:50,77.4,3796.2,13.34
1/27/2024 8:00,76.5,3790.8,13.33
1/27/2024 8:10,76.7,3779,13.33
1/27/2024 8:20,75.3,3781.2,13.33
1/27/2024 8:30,76.4,3772.2,13.34
1/27/2024 8:40,76.8,3770.7,13.37
1/27/2024 8:50,75.6,3760.6,13.4
1/27/2024 9:00,75.5,3757.1,13.43
1/27/2024 9:10,77.5,3761.6,13.48
1/27/2024 9:20,76.7,3727.6,13.56
1/27/2024 9:30,76.1,3630.1,13.6
1/27/2024 9:40,75.7,3570.5,13.66
1/27/2024 9:50,77.2,3628,13.72
1/27/2024 10:00,77.2,3643.5,13.77
1/27/2024 10:10,76,3541.9,13.85
1/27/2024 10:20,74.9,3604.5,13.92
1/27/2024 10:30,74.7,3499.4,14
1/27/2024 10:40,75.9,3539,14.1
1/27/2024 10:50,75.7,3489.7,14.2
1/27/2024 11:00,76.3,3455.4,14.3
1/27/2024 11:10,74.6,3486.1,14.39
1/27/2024 11:20,74.9,3425,14.49
1/27/2024 11:30,75.6,3540.2,14.55
1/27/2024 11:40,75.2,3475.2,14.64
1/27/2024 11:50,75.1,3522.7,14.7
1/27/2024 12:00,75.3,3420.6,14.77
1/27/2024 12:10,74.5,3328.3,14.85
1/27/2024 12:20,75,3332.9,14.95
1/27/2024 12:30,75.2,3304.9,15.03
1/27/2024 12:40,75,3431.8,15.11
1/27/2024 12:50,75.2,3376.8,15.19
1/27/2024 13:00,75.3,3319.3,15.27
1/27/2024 13:10,74.4,3297.4,15.34
1/27/2024 13:20,74.4,3263.5,15.4
1/27/2024 13:30,73.2,3350.5,15.45
1/27/2024 13:40,74.5,3339.9,15.49
1/27/2024 13:50,74.8,3354.5,15.52
1/27/2024 14:00,76.4,3375.8,15.52
1/27/2024 14:10,75.9,3363.2,15.52
1/27/2024 14:20,76.5,3368.1,15.51
1/27/2024 14:30,76.1,3381.7,15.51
1/27/2024 14:40,77.9,3372.2,15.51
1/27/2024 14:50,75.6,3376.4,15.51
1/27/2024 15:00,76.3,3386.2,15.51
1/27/2024 15:10,75.3,3378.5,15.51
1/27/2024 15:20,77.2,3379.3,15.52
1/27/2024 15:30,74.7,3373.1,15.52
1/27/2024 15:40,74.6,3379.3,15.53
1/27/2024 15:50,76.6,3376.2,15.52
1/27/2024 16:00,75.8,3369.8,15.52
1/27/2024 16:10,76.2,3370.2,15.51
1/27/2024 16:20,75.6,3370.7,15.51
1/27/2024 16:30,75.8,3367.1,15.5
1/27/2024 16:40,77.9,3364,15.5
1/27/2024 16:50,75.2,3369.8,15.49
1/27/2024 17:00,74.5,3370.4,15.48
1/27/2024 17:10,75.3,3370,15.48
1/27/2024 17:20,74.4,3377.9,15.48
1/27/2024 17:30,76.1,3378.8,15.48
1/27/2024 17:40,75,3388.8,15.47
1/27/2024 17:50,75.9,3390.1,15.47
1/27/2024 18:00,76,3394.8,15.45
1/27/2024 18:10,77.2,3400.2,15.45
1/27/2024 18:20,75.5,3402.4,15.42
1/27/2024 18:30,75.5,3398,15.39
1/27/2024 18:40,75.1,3401.3,15.36
1/27/2024 18:50,74.9,3402.1,15.34
1/27/2024 19:00,76,3410,15.29
1/27/2024 19:10,76.5,3414.1,15.25
1/27/2024 19:20,74.8,3414.8,15.21
1/27/2024 19:30,77.2,3416.7,15.17
1/27/2024 19:40,75.5,3423,15.12
1/27/2024 19:50,75.6,3426.9,15.08
1/27/2024 20:00,76.2,3429.2,15.03
1/27/2024 20:10,77.1,3431.8,14.99
1/27/2024 20:20,76.4,3431.6,14.95
1/27/2024 20:30,75.5,3430.1,14.91
1/27/2024 20:40,74.6,3436.9,14.87
1/27/2024 20:50,76.9,3436.1,14.83
1/27/2024 21:00,77.3,3436,14.79
1/27/2024 21:10,75.1,3436.5,14.74
1/27/2024 21:20,77,3437.7,14.69
1/27/2024 21:30,76,3437.4,14.66
1/27/2024 21:40,76.1,3436.8,14.62
1/27/2024 21:50,77.4,3437.1,14.57
1/27/2024 22:00,77.1,3437.7,14.53
1/27/2024 22:10,77.5,3435.2,14.5
1/27/2024 22:20,75.5,3437.4,14.46
1/27/2024 22:30,75.7,3438.9,14.43
1/27/2024 22:40,76.5,3438,14.39
1/27/2024 22:50,76.2,3435.5,14.35
1/27/2024 23:00,77.4,3433.3,14.32
1/27/2024 23:10,76.3,3416.4,14.3
1/27/2024 23:20,77,3407.6,14.27
1/27/2024 23:30,77.3,3406,14.24
1/27/2024 23:40,76.9,3419.2,14.2
1/27/2024 23:50,76.4,3427.9,14.17
1/28/2024 0:00,77.8,3421.8,14.15
1/28/2024 0:10,77,3406.9,14.11
1/28/2024 0:20,77.8,3393,14.08
1/28/2024 0:30,76.4,3411.4,14.05
1/28/2024 0:40,78.3,3406.9,14.02
1/28/2024 0:50,76.4,3406.8,13.98
1/28/2024 1:00,77.2,3397.6,13.95
1/28/2024 1:10,76,3391.2,13.92
1/28/2024 1:20,77.1,3393.7,13.89
1/28/2024 1:30,77.4,3384.8,13.86
1/28/2024 1:40,77.7,3379.3,13.84
1/28/2024 1:50,76.1,3386.7,13.8
1/28/2024 2:00,75.9,3382.9,13.78
1/28/2024 2:10,77.9,3384.5,13.75
1/28/2024 2:20,76.3,3379.1,13.73
1/28/2024 2:30,77,3372.1,13.7
1/28/2024 2:40,76.3,3385.2,13.67
1/28/2024 2:50,77.7,3363.2,13.64
1/28/2024 3:00,77.1,3372.9,13.61
1/28/2024 3:10,79.3,3381.6,13.57
1/28/2024 3:20,77.3,3372.8,13.54
1/28/2024 3:30,77.5,3379.7,13.52
1/28/2024 3:40,77.5,3379.8,13.49
1/28/2024 3:50,78.1,3377.3,13.46
1/28/2024 4:00,77.3,3377.8,13.44
1/28/2024 4:10,77,3376.3,13.42
1/28/2024 4:20,77,3378.3,13.39
1/28/2024 4:30,78.2,3375.9,13.36
1/28/2024 4:40,77.1,3375,13.33
1/28/2024 4:50,77.8,3378.8,13.31
1/28/2024 5:00,76.7,3376,13.29
1/28/2024 5:10,77.8,3377.4,13.25
1/28/2024 5:20,77.8,3381.2,13.23
1/28/2024 5:30,77.2,3379.2,13.21
1/28/2024 5:40,77.4,3381.5,13.19
1/28/2024 5:50,77.5,3372,13.17
1/28/2024 6:00,78.4,3378.8,13.15
1/28/2024 6:10,77.7,3378.7,13.13
1/28/2024 6:20,78.3,3375.4,13.1
1/28/2024 6:30,78,3375.3,13.09
1/28/2024 6:40,77.8,3375.6,13.07
1/28/2024 6:50,77.5,3376.2,13.06
1/28/2024 7:00,77.8,3377.2,13.04
1/28/2024 7:10,78.2,3375.9,13.03
1/28/2024 7:20,78.2,3378,13.01
1/28/2024 7:30,77,3374.7,13
1/28/2024 7:40,78.6,3366.5,12.98
1/28/2024 7:50,77,3369.2,12.99
1/28/2024 8:00,77.3,3364.9,12.99
1/28/2024 8:10,77.4,3374.5,13
1/28/2024 8:20,78,3369,13.03
1/28/2024 8:30,78.2,3354.3,13.07
1/28/2024 8:40,79,3339.9,13.1
1/28/2024 8:50,78.6,3340.6,13.15
1/28/2024 9:00,77.9,3272,13.21
1/28/2024 9:10,75.8,3265.2,13.28
1/28/2024 9:20,76.7,3239.1,13.35
1/28/2024 9:30,76.8,3212.3,13.4
1/28/2024 9:40,76.9,3188.7,13.47
1/28/2024 9:50,76.6,3253.7,13.52
1/28/2024 10:00,76.4,3245.8,13.58
1/28/2024 10:10,77.8,3219,13.65
1/28/2024 10:20,74.9,3135.1,13.73
1/28/2024 10:30,78.1,3123.9,13.81
1/28/2024 10:40,76.6,3191.8,13.89
1/28/2024 10:50,77.1,3136.8,13.95
1/28/2024 11:00,75.8,3160.8,14
1/28/2024 11:10,75.6,3093.3,14.05
1/28/2024 11:20,76.3,3141.7,14.09
1/28/2024 11:30,74.1,3066.2,14.15
1/28/2024 11:40,77.2,3060.7,14.21
1/28/2024 11:50,76.6,3034.1,14.27
1/28/2024 12:00,74.9,3047.2,14.33
1/28/2024 12:10,75,3042.8,14.38
1/28/2024 12:20,76.2,2971.5,14.45
1/28/2024 12:30,76.2,3006,14.52
1/28/2024 12:40,77.1,2948.1,14.61
1/28/2024 12:50,77.2,2976.5,14.7
1/28/2024 13:00,76.1,2948.4,14.79
1/28/2024 13:10,76.4,2910.5,14.89
1/28/2024 13:20,76.8,2913,15
1/28/2024 13:30,77.3,2888.3,15.1
1/28/2024 13:40,76.7,2947.4,15.2
1/28/2024 13:50,76.7,2865.6,15.3
1/28/2024 14:00,76.3,2910,15.39
1/28/2024 14:10,74.8,2921.8,15.46
1/28/2024 14:20,77,2911.5,15.52
1/28/2024 14:30,74,2931.1,15.56
1/28/2024 14:40,74,2869.4,15.6
1/28/2024 14:50,75.4,2878.5,15.62
1/28/2024 15:00,74.9,2869.5,15.66
1/28/2024 15:10,76.4,2885.6,15.69
1/28/2024 15:20,76.2,2883.8,15.72
1/28/2024 15:30,74.5,2941.9,15.74
1/28/2024 15:40,76.3,2937.3,15.75
1/28/2024 15:50,74.5,2941.1,15.74
1/28/2024 16:00,75.2,2949.8,15.73
1/28/2024 16:10,75,2953,15.71
1/28/2024 16:20,76.7,2951.3,15.69
1/28/2024 16:30,76.9,2956.8,15.69
1/28/2024 16:40,75.2,2955.8,15.68
1/28/2024 16:50,75.8,2955.4,15.67
1/28/2024 17:00,76.8,2958.3,15.65
1/28/2024 17:10,76.3,2961.1,15.65
1/28/2024 17:20,76.9,2965.6,15.63
1/28/2024 17:30,76.4,2966.6,15.61
1/28/2024 17:40,76.1,2970.9,15.6
1/28/2024 17:50,76,2972.3,15.57
1/28/2024 18:00,76.1,2974.6,15.55
1/28/2024 18:10,76.8,2982.1,15.53
1/28/2024 18:20,76.2,2985.6,15.52
1/28/2024 18:30,76.1,2990.2,15.49
1/28/2024 18:40,75.6,2990,15.47
1/28/2024 18:50,76.1,2994.8,15.45
1/28/2024 19:00,77.3,3000.5,15.43
1/28/2024 19:10,77.8,3004.9,15.41
1/28/2024 19:20,77.2,3009.7,15.38
1/28/2024 19:30,76.5,3011.7,15.35
1/28/2024 19:40,77,3016.6,15.31
1/28/2024 19:50,75.9,3017.7,15.28
1/28/2024 20:00,75.7,3024.2,15.24
1/28/2024 20:10,77.5,3026.2,15.19
1/28/2024 20:20,76.6,3028.5,15.14
1/28/2024 20:30,76.6,3030.6,15.09
1/28/2024 20:40,76.1,3034.7,15.02
1/28/2024 20:50,76.7,3035.5,14.96
1/28/2024 21:00,76.8,3036.3,14.91
1/28/2024 21:10,77.9,3043,14.87
1/28/2024 21:20,75.3,3038.8,14.81
1/28/2024 21:30,76.9,3040.8,14.77
1/28/2024 21:40,76.1,3043.6,14.73
1/28/2024 21:50,77.3,3047.2,14.68
1/28/2024 22:00,77.7,3048.7,14.63
1/28/2024 22:10,77.5,3046.1,14.58
1/28/2024 22:20,76.8,3051.7,14.54
1/28/2024 22:30,77.1,3049.2,14.5
1/28/2024 22:40,78.2,3053.5,14.45
1/28/2024 22:50,76.5,3051.1,14.42
1/28/2024 23:00,77.7,3052.9,14.37
1/28/2024 23:10,76.8,3054.8,14.34
1/28/2024 23:20,76.7,3052.2,14.3
1/28/2024 23:30,77.7,3049.9,14.27
1/28/2024 23:40,77.3,3035.4,14.24
1/28/2024 23:50,76.8,3052.2,14.2
1/29/2024 0:00,78.4,3050.1,14.17
1/29/2024 0:10,76.3,3041.2,14.13
1/29/2024 0:20,76.5,3046.2,14.11
1/29/2024 0:30,78.1,3033.1,14.08
1/29/2024 0:40,78.3,3036.8,14.06
1/29/2024 0:50,75.5,3029.6,14.03
1/29/2024 1:00,77.9,3019.4,14
1/29/2024 1:10,78.2,3024.1,13.97
1/29/2024 1:20,76.1,3018.6,13.94
1/29/2024 1:30,77.7,3008.3,13.91
1/29/2024 1:40,78.1,3008.3,13.88
1/29/2024 1:50,78.3,3001.9,13.85
1/29/2024 2:00,77,2997.9,13.84
1/29/2024 2:10,76.9,2981.5,13.8
1/29/2024 2:20,77.1,2982.2,13.78
1/29/2024 2:30,77,2980.5,13.75
1/29/2024 2:40,76.5,2980.2,13.73
1/29/2024 2:50,78.8,2971.2,13.7
1/29/2024 3:00,77.4,2971.6,13.68
1/29/2024 3:10,77.1,2976,13.65
1/29/2024 3:20,76.9,2975.2,13.63
1/29/2024 3:30,76.7,2974.8,13.6
1/29/2024 3:40,76.5,2977.1,13.58
1/29/2024 3:50,77.3,2976.1,13.56
1/29/2024 4:00,76.7,2984.4,13.53
1/29/2024 4:10,77.5,2989.9,13.51
1/29/2024 4:20,76.8,2989.1,13.48
1/29/2024 4:30,76.7,2990.3,13.46
1/29/2024 4:40,76.4,3000.6,13.43
1/29/2024 4:50,76.1,3000.2,13.4
1/29/2024 5:00,77.6,3011.1,13.38
1/29/2024 5:10,78.6,3014.4,13.35
1/29/2024 5:20,76.8,3011.9,13.32
1/29/2024 5:30,77.7,3015.7,13.29
1/29/2024 5:40,77.4,3020.7,13.27
1/29/2024 5:50,78.8,3018,13.24
1/29/2024 6:00,77.4,3025.7,13.21
1/29/2024 6:10,78.1,3027.1,13.18
1/29/2024 6:20,76.7,3030.3,13.15
1/29/2024 6:30,78.6,3027.8,13.13
1/29/2024 6:40,77.7,3033.5,13.11
1/29/2024 6:50,78.1,3035.8,13.09
1/29/2024 7:00,77,3024.1,13.07
1/29/2024 7:10,78.5,3034.1,13.04
1/29/2024 7:20,78.6,3018.5,13.02
1/29/2024 7:30,77,3035.2,13.01
1/29/2024 7:40,78,3036.2,12.99
1/29/2024 7:50,78.3,3032.2,12.98
1/29/2024 8:00,78.5,3031,12.96
1/29/2024 8:10,76.7,3022.8,12.96
1/29/2024 8:20,77.2,3027.2,12.97
1/29/2024 8:30,77.6,3023.4,12.97
1/29/2024 8:40,78.2,3019.4,12.99
1/29/2024 8:50,77.2,3021,13.01
1/29/2024 9:00,78.1,2971.6,13.07
1/29/2024 9:10,78,2921.5,13.13
1/29/2024 9:20,77.4,2908.2,13.2
1/29/2024 9:30,77.9,2926.4,13.27
1/29/2024 9:40,77.9,2903.4,13.34
1/29/2024 9:50,78.9,2902.8,13.39
1/29/2024 10:00,76.8,2854.7,13.48
1/29/2024 10:10,77.5,2940.7,13.56
1/29/2024 10:20,76.4,2851,13.66
1/29/2024 10:30,77.3,2898.6,13.77
1/29/2024 10:40,78.1,2836,13.89
1/29/2024 10:50,77.1,2838.2,14.01
1/29/2024 11:00,77,2824.8,14.13
1/29/2024 11:10,76.6,2796.6,14.25
1/29/2024 11:20,75.9,2770.6,14.36
1/29/2024 11:30,76.7,2748.6,14.45
1/29/2024 11:40,77.8,2682.1,14.53
1/29/2024 11:50,77.7,2690.2,14.6
1/29/2024 12:00,76.9,2773,14.67
1/29/2024 12:10,76.3,2767.1,14.74
1/29/2024 12:20,76,2704.4,14.81
1/29/2024 12:30,76.2,2743.2,14.86
1/29/2024 12:40,76.6,2674.9,14.91
1/29/2024 12:50,77.4,2709.5,14.96
1/29/2024 13:00,75.2,2726.6,15.01
1/29/2024 13:10,74.9,2656.4,15.06
1/29/2024 13:20,74.7,2678.1,15.1
1/29/2024 13:30,74.7,2658.4,15.14
1/29/2024 13:40,74.5,2712.3,15.16
1/29/2024 13:50,75.3,2716.2,15.18
1/29/2024 14:00,76.2,2732.3,15.19
1/29/2024 14:10,76.1,2725.2,15.21
1/29/2024 14:20,77.4,2727.3,15.21
1/29/2024 14:30,76.3,2732.1,15.22
1/29/2024 14:40,77.8,2727.4,15.22
1/29/2024 14:50,76.7,2733.6,15.22
1/29/2024 15:00,76.6,2727.5,15.24
1/29/2024 15:10,76.8,2733.9,15.24
1/29/2024 15:20,76.4,2728.8,15.25
1/29/2024 15:30,76.5,2727.9,15.27
1/29/2024 15:40,75.9,2732.3,15.26
1/29/2024 15:50,76.8,2723.6,15.27
1/29/2024 16:00,77.2,2728.7,15.25
1/29/2024 16:10,76.2,2725.5,15.24
1/29/2024 16:20,76.3,2723,15.23
1/29/2024 16:30,78.4,2720.8,15.21
1/29/2024 16:40,76.9,2724.3,15.21
1/29/2024 16:50,76.9,2724.7,15.18
1/29/2024 17:00,77.1,2724.1,15.17
1/29/2024 17:10,77.2,2721.7,15.15
1/29/2024 17:20,78.2,2722.2,15.14
1/29/2024 17:30,76.7,2721.1,15.12
1/29/2024 17:40,76.9,2722.2,15.1
1/29/2024 17:50,76.4,2725,15.08
1/29/2024 18:00,78.2,2730,15.05
1/29/2024 18:10,77.5,2737.7,15.04
1/29/2024 18:20,76.3,2746.5,15.02
1/29/2024 18:30,76.4,2750.5,15
1/29/2024 18:40,78.4,2751.5,14.98
1/29/2024 18:50,76.8,2759.8,14.96
1/29/2024 19:00,76.4,2764.1,14.94
1/29/2024 19:10,77.4,2766.7,14.92
1/29/2024 19:20,77.5,2761.6,14.9
1/29/2024 19:30,77.2,2765.3,14.88
1/29/2024 19:40,78.1,2771,14.85
1/29/2024 19:50,77.2,2774.7,14.84
1/29/2024 20:00,76.8,2767,14.82
1/29/2024 20:10,77,2775.3,14.79
1/29/2024 20:20,77.3,2776.4,14.76
1/29/2024 20:30,78.8,2778,14.73
1/29/2024 20:40,77.5,2779.9,14.7
1/29/2024 20:50,77.3,2779.1,14.67
1/29/2024 21:00,79.3,2779.9,14.64
1/29/2024 21:10,76.8,2789,14.6
1/29/2024 21:20,78.9,2790.3,14.58
1/29/2024 21:30,78.1,2790.7,14.54
1/29/2024 21:40,76.9,2794.4,14.51
1/29/2024 21:50,77.3,2796.9,14.47
1/29/2024 22:00,76.6,2796.4,14.44
1/29/2024 22:10,76.5,2785.3,14.39
1/29/2024 22:20,77.7,2789.9,14.36
1/29/2024 22:30,77.9,2789,14.32
1/29/2024 22:40,78.1,2786.3,14.28
1/29/2024 22:50,77.1,2795.2,14.24
1/29/2024 23:00,78.2,2793.4,14.2
1/29/2024 23:10,76.4,2800.2,14.16
1/29/2024 23:20,78.4,2801.4,14.12
1/29/2024 23:30,76.5,2797.9,14.09
1/29/2024 23:40,76.2,2758.3,14.04
1/29/2024 23:50,75.8,2793.7,14.01
1/30/2024 0:00,77.8,2788.4,13.97
1/30/2024 0:10,77.3,2785.8,13.94
1/30/2024 0:20,77.1,2769.1,13.91
1/30/2024 0:30,75.2,2777.3,13.88
1/30/2024 0:40,77.5,2772.4,13.85
1/30/2024 0:50,78.5,2776.7,13.83
1/30/2024 1:00,76.7,2763.4,13.81
1/30/2024 1:10,76.8,2769.5,13.79
1/30/2024 1:20,76.7,2768.2,13.76
1/30/2024 1:30,78.9,2764.9,13.74
1/30/2024 1:40,77.4,2758.8,13.71
1/30/2024 1:50,77.7,2745.9,13.68
1/30/2024 2:00,76.1,2704.9,13.66
1/30/2024 2:10,78,2722.8,13.64
1/30/2024 2:20,77.9,2748.4,13.61
1/30/2024 2:30,78.5,2745.8,13.59
1/30/2024 2:40,76.9,2735.7,13.57
1/30/2024 2:50,76.9,2728.8,13.54
1/30/2024 3:00,77.2,2722.4,13.51
1/30/2024 3:10,75.9,2729.5,13.49
1/30/2024 3:20,77.7,2734.9,13.46
1/30/2024 3:30,78,2734.6,13.43
1/30/2024 3:40,77,2734.4,13.41
1/30/2024 3:50,77,2733.4,13.39
1/30/2024 4:00,77.5,2698.7,13.36
1/30/2024 4:10,77.7,2729.8,13.34
1/30/2024 4:20,76.8,2728.6,13.31
1/30/2024 4:30,78.2,2719.4,13.29
1/30/2024 4:40,77.4,2689.8,13.26
1/30/2024 4:50,77.8,2695.4,13.25
1/30/2024 5:00,76.7,2720.7,13.22
1/30/2024 5:10,76.3,2693.9,13.2
1/30/2024 5:20,76.8,2689.5,13.17
1/30/2024 5:30,76.6,2707.7,13.14
1/30/2024 5:40,76.9,2677.9,13.13
1/30/2024 5:50,76.7,2670.2,13.1
1/30/2024 6:00,78.9,2705.6,13.09
1/30/2024 6:10,75.7,2691.1,13.06
1/30/2024 6:20,77.9,2685.5,13.04
1/30/2024 6:30,78.7,2702.3,13.02
1/30/2024 6:40,77.9,2692,13
1/30/2024 6:50,76.8,2699.5,12.99
1/30/2024 7:00,77.4,2689.2,12.98
1/30/2024 7:10,77.1,2692.4,12.95
1/30/2024 7:20,77.9,2706.2,12.94
1/30/2024 7:30,76.3,2673.8,12.93
1/30/2024 7:40,77.6,2706.3,12.92
1/30/2024 7:50,80,2703.1,12.9
1/30/2024 8:00,77.7,2705.4,12.89
