datetime,Tryptophan RFU,CDOM RFU,Temperature
4/10/2024 12:20,57.1,1361.8,17.84
4/10/2024 12:30,58.2,1435.7,18.13
4/10/2024 12:40,57.9,1418.8,18.37
4/10/2024 12:50,56.7,1416.3,18.64
4/10/2024 13:00,56.7,1389.4,18.83
4/10/2024 13:10,57.9,1382,19.04
4/10/2024 13:20,57.7,1372.2,19.28
4/10/2024 13:30,56.4,1363.2,19.5
4/10/2024 13:40,55.8,1354.2,19.72
4/10/2024 13:50,56.5,1337.9,19.91
4/10/2024 14:00,56.1,1325.9,20.11
4/10/2024 14:10,54.5,1309.3,20.28
4/10/2024 14:20,54.8,1297.3,20.42
4/10/2024 14:30,57,1305,20.57
4/10/2024 14:40,53.9,1295.9,20.74
4/10/2024 14:50,54.9,1291.8,20.87
4/10/2024 15:00,55.4,1293.9,20.97
4/10/2024 15:10,54.5,1286.2,21.06
4/10/2024 15:20,55.6,1283.5,21.15
4/10/2024 15:30,55.7,1277,21.24
4/10/2024 15:40,55.2,1276.9,21.32
4/10/2024 15:50,55.4,1268.2,21.4
4/10/2024 16:00,54.3,1269.6,21.49
4/10/2024 16:10,54.8,1268.5,21.57
4/10/2024 16:20,53.8,1263.5,21.65
4/10/2024 16:30,54.3,1261.7,21.72
4/10/2024 16:40,54,1260.4,21.79
4/10/2024 16:50,54.9,1258.8,21.82
4/10/2024 17:00,54.5,1252.7,21.85
4/10/2024 17:10,54.3,1258.4,21.89
4/10/2024 17:20,54.9,1254.5,21.9
4/10/2024 17:30,54.4,1255.8,21.92
4/10/2024 17:40,54.8,1254.3,21.92
4/10/2024 17:50,54.4,1259.8,21.94
4/10/2024 18:00,54.9,1264.5,21.96
4/10/2024 18:10,55,1260.4,21.96
4/10/2024 18:20,55.4,1263.9,21.95
4/10/2024 18:30,54.3,1271.5,21.94
4/10/2024 18:40,55,1273.2,21.93
4/10/2024 18:50,53.2,1273.2,21.94
4/10/2024 19:00,54.6,1279.7,21.9
4/10/2024 19:10,54,1284.4,21.87
4/10/2024 19:20,56.3,1287.3,21.81
4/10/2024 19:30,55,1302.1,21.75
4/10/2024 19:40,55,1308.1,21.67
4/10/2024 19:50,54.5,1314.1,21.58
4/10/2024 20:00,55.4,1328.9,21.46
4/10/2024 20:10,55.7,1340.4,21.29
4/10/2024 20:20,56.7,1350,21.14
4/10/2024 20:30,56.4,1360.8,20.97
4/10/2024 20:40,54.8,1369.3,20.81
4/10/2024 20:50,56.4,1372.2,20.66
4/10/2024 21:00,55.9,1374.8,20.49
4/10/2024 21:10,56.2,1390.3,20.33
4/10/2024 21:20,55.5,1397.1,20.17
4/10/2024 21:30,56.7,1382,19.99
4/10/2024 21:40,57.1,1398.8,19.84
4/10/2024 21:50,57.9,1415,19.69
4/10/2024 22:00,55.7,1412.2,19.5
4/10/2024 22:10,56.3,1411.7,19.36
4/10/2024 22:20,58.7,1434.3,19.2
4/10/2024 22:30,55.5,1434.5,19.03
4/10/2024 22:40,56.4,1446.4,18.88
4/10/2024 22:50,56.9,1447.4,18.74
4/10/2024 23:00,56,1451.5,18.58
4/10/2024 23:10,57.4,1453.4,18.45
4/10/2024 23:20,57.5,1450.7,18.32
4/10/2024 23:30,57.1,1463.1,18.21
4/10/2024 23:40,56.3,1473.1,18.09
4/10/2024 23:50,57,1473.4,17.96
4/11/2024 0:00,56.8,1475.9,17.85
4/11/2024 0:10,58,1486.9,17.74
4/11/2024 0:20,57,1495.3,17.65
4/11/2024 0:30,57.8,1494.2,17.54
4/11/2024 0:40,56,1503.9,17.44
4/11/2024 0:50,57,1491.9,17.35
4/11/2024 1:00,57.6,1504.7,17.28
4/11/2024 1:10,57.3,1501.9,17.2
4/11/2024 1:20,58.1,1500.6,17.13
4/11/2024 1:30,57.5,1549.2,17.03
4/11/2024 1:40,57.3,1528.3,16.96
4/11/2024 1:50,58.5,1531.2,16.92
4/11/2024 2:00,57.8,1541.2,16.86
4/11/2024 2:10,56.5,1547.7,16.76
4/11/2024 2:20,55.9,1540.8,16.72
4/11/2024 2:30,57.6,1532.9,16.66
4/11/2024 2:40,56.4,1544.6,16.61
4/11/2024 2:50,56.9,1538.8,16.56
4/11/2024 3:00,57.4,1542.3,16.51
4/11/2024 3:10,57.3,1541.1,16.47
4/11/2024 3:20,57.9,1552.6,16.43
4/11/2024 3:30,58.3,1544.6,16.39
4/11/2024 3:40,57.7,1552.5,16.36
4/11/2024 3:50,57.3,1561,16.33
4/11/2024 4:00,56.6,1556.7,16.3
4/11/2024 4:10,56.9,1559.6,16.28
4/11/2024 4:20,57.5,1557.5,16.27
4/11/2024 4:30,57.8,1560.6,16.25
4/11/2024 4:40,58.3,1543.6,16.23
4/11/2024 4:50,58.7,1540.8,16.21
4/11/2024 5:00,58.4,1553.3,16.18
4/11/2024 5:10,58.3,1556.4,16.14
4/11/2024 5:20,58.6,1558.5,16.12
4/11/2024 5:30,59.8,1559.6,16.1
4/11/2024 5:40,58.1,1563.6,16.07
4/11/2024 5:50,58.3,1566.8,16.05
4/11/2024 6:00,56.9,1561.6,16.02
4/11/2024 6:10,58,1554.5,15.99
4/11/2024 6:20,58.1,1563.1,15.96
4/11/2024 6:30,59.6,1564.2,15.95
4/11/2024 6:40,57.8,1555.5,15.93
4/11/2024 6:50,58.3,1567.3,15.9
4/11/2024 7:00,59.7,1579.3,15.88
4/11/2024 7:10,59.4,1571.7,15.86
4/11/2024 7:20,59,1572.1,15.85
4/11/2024 7:30,58.5,1568.6,15.84
4/11/2024 7:40,58.4,1575.4,15.84
4/11/2024 7:50,58,1573,15.83
4/11/2024 8:00,59.5,1585.8,15.82
4/11/2024 8:10,59,1586.8,15.82
4/11/2024 8:20,59.4,1587.8,15.83
4/11/2024 8:30,59.5,1583.1,15.83
4/11/2024 8:40,58.7,1587,15.84
4/11/2024 8:50,59,1595.4,15.85
4/11/2024 9:00,59,1593.3,15.87
4/11/2024 9:10,60.1,1572.4,15.9
4/11/2024 9:20,60.2,1582.9,15.95
4/11/2024 9:30,58.7,1580.7,16.05
4/11/2024 9:40,58.8,1580.7,16.15
4/11/2024 9:50,59.9,1574.7,16.2
4/11/2024 10:00,59,1573,16.3
4/11/2024 10:10,58.5,1559.5,16.38
4/11/2024 10:20,59.3,1565.4,16.5
4/11/2024 10:30,58.9,1550.4,16.59
4/11/2024 10:40,57.9,1545.1,16.69
4/11/2024 10:50,59,1529.6,16.83
4/11/2024 11:00,58.3,1524.3,16.99
4/11/2024 11:10,58.8,1526.1,17.17
4/11/2024 11:20,58.7,1535.5,17.41
4/11/2024 11:30,57.1,1513.6,17.66
4/11/2024 11:40,59.5,1520.2,17.95
4/11/2024 11:50,56.9,1505.6,18.2
4/11/2024 12:00,56.9,1475.8,18.48
4/11/2024 12:10,57,1481.2,18.7
4/11/2024 12:20,55,1463.8,18.99
4/11/2024 12:30,55.5,1437.9,19.21
4/11/2024 12:40,56.2,1426.7,19.46
4/11/2024 12:50,55.8,1403.2,19.66
4/11/2024 13:00,56.3,1398.8,19.92
4/11/2024 13:10,54.9,1391.7,20.13
4/11/2024 13:20,54.6,1379.1,20.33
4/11/2024 13:30,55.3,1367.3,20.51
4/11/2024 13:40,54.8,1358.8,20.67
4/11/2024 13:50,54.3,1357.8,20.84
4/11/2024 14:00,53.9,1360,20.97
4/11/2024 14:10,53.4,1354.1,21.12
4/11/2024 14:20,53.9,1352.2,21.25
4/11/2024 14:30,53.6,1344.9,21.37
4/11/2024 14:40,53.7,1331,21.46
4/11/2024 14:50,52.8,1328.6,21.51
4/11/2024 15:00,53.5,1336.5,21.57
4/11/2024 15:10,53.6,1336.4,21.66
4/11/2024 15:20,53.3,1334.9,21.72
4/11/2024 15:30,53.8,1321.1,21.78
4/11/2024 15:40,52.9,1330.8,21.86
4/11/2024 15:50,54.2,1329,21.94
4/11/2024 16:00,52,1324.1,22.02
4/11/2024 16:10,53,1319.9,22.1
4/11/2024 16:20,54,1320.6,22.19
4/11/2024 16:30,52.3,1324.6,22.29
4/11/2024 16:40,52.7,1321,22.35
4/11/2024 16:50,53.4,1320.7,22.43
4/11/2024 17:00,53.4,1317,22.48
4/11/2024 17:10,52.6,1320.9,22.52
4/11/2024 17:20,53.5,1316.4,22.55
4/11/2024 17:30,52.4,1314,22.54
4/11/2024 17:40,51.5,1321.3,22.56
4/11/2024 17:50,52.3,1324.2,22.57
4/11/2024 18:00,53.3,1322.5,22.55
4/11/2024 18:10,52.1,1325.1,22.54
4/11/2024 18:20,53,1327.2,22.52
4/11/2024 18:30,53.9,1328,22.49
4/11/2024 18:40,54.8,1333,22.46
4/11/2024 18:50,53.4,1335,22.43
4/11/2024 19:00,53.6,1344.4,22.38
4/11/2024 19:10,54.1,1336.5,22.33
4/11/2024 19:20,54.2,1351.3,22.28
4/11/2024 19:30,53.2,1352.4,22.21
4/11/2024 19:40,53.4,1294.7,22.15
4/11/2024 19:50,54.2,1363.8,22.07
4/11/2024 20:00,54.4,1363.5,21.96
4/11/2024 20:10,54.8,1376,21.85
4/11/2024 20:20,53.7,1373.1,21.71
4/11/2024 20:30,53.2,1380.9,21.55
4/11/2024 20:40,55,1384.2,21.4
4/11/2024 20:50,54.8,1412.3,21.24
4/11/2024 21:00,56,1411.1,21.08
4/11/2024 21:10,55.3,1405.3,20.93
4/11/2024 21:20,55.8,1416.6,20.79
4/11/2024 21:30,54.6,1420.3,20.62
4/11/2024 21:40,55.3,1416.7,20.47
4/11/2024 21:50,55.4,1426.5,20.33
4/11/2024 22:00,56.8,1432.1,20.16
4/11/2024 22:10,56.6,1444.3,20.01
4/11/2024 22:20,55.7,1446.3,19.86
4/11/2024 22:30,56.6,1431.4,19.71
4/11/2024 22:40,54.9,1428.3,19.53
4/11/2024 22:50,57,1434.1,19.39
4/11/2024 23:00,55.6,1435.7,19.26
4/11/2024 23:10,55.9,1445.4,19.09
4/11/2024 23:20,55.8,1421.1,18.95
4/11/2024 23:30,55.9,1454.2,18.8
4/11/2024 23:40,56.9,1457.8,18.66
4/11/2024 23:50,56.7,1466,18.52
4/12/2024 0:00,56.8,1466.4,18.4
4/12/2024 0:10,57.3,1458.4,18.3
4/12/2024 0:20,56.7,1466.6,18.16
4/12/2024 0:30,58.7,1470.6,18.05
4/12/2024 0:40,57.3,1468.6,17.95
4/12/2024 0:50,58.4,1471,17.85
4/12/2024 1:00,55.9,1464.2,17.77
4/12/2024 1:10,58.5,1471.1,17.68
4/12/2024 1:20,57.2,1466,17.62
4/12/2024 1:30,57.2,1474,17.57
4/12/2024 1:40,56.5,1468.8,17.52
4/12/2024 1:50,59,1450.6,17.45
4/12/2024 2:00,57,1464.4,17.4
4/12/2024 2:10,56.2,1465.2,17.33
4/12/2024 2:20,56.4,1482.4,17.27
4/12/2024 2:30,56.8,1450,17.21
4/12/2024 2:40,56.3,1469.5,17.15
4/12/2024 2:50,57.1,1460.2,17.09
4/12/2024 3:00,57.6,1454.4,17.05
4/12/2024 3:10,58.7,1446.1,17
4/12/2024 3:20,58.9,1460.5,16.95
4/12/2024 3:30,57.7,1371.6,16.91
4/12/2024 3:40,57.6,1463,16.87
4/12/2024 3:50,58.8,1436.1,16.83
4/12/2024 4:00,57.2,1471.2,16.79
4/12/2024 4:10,56.2,1393.9,16.75
4/12/2024 4:20,57.7,1448.5,16.72
4/12/2024 4:30,56.5,1452.7,16.69
4/12/2024 4:40,58.2,1480.1,16.66
4/12/2024 4:50,57.4,1479.8,16.63
4/12/2024 5:00,57.6,1509.4,16.6
4/12/2024 5:10,55.4,1505.2,16.57
4/12/2024 5:20,55.6,1499.3,16.54
4/12/2024 5:30,57.8,1502.2,16.51
4/12/2024 5:40,57.1,1519.8,16.48
4/12/2024 5:50,57.9,1511.9,16.47
4/12/2024 6:00,56.7,1516.7,16.45
4/12/2024 6:10,57.3,1507.9,16.43
4/12/2024 6:20,56.7,1519.4,16.41
4/12/2024 6:30,56.3,1497.6,16.4
4/12/2024 6:40,57.8,1452.9,16.38
4/12/2024 6:50,55.3,1590.1,16.36
4/12/2024 7:00,52.6,1592.2,16.35
4/12/2024 7:10,59.5,1588.2,16.34
4/12/2024 7:20,59.3,1587.2,16.33
4/12/2024 7:30,59.8,1583.9,16.32
4/12/2024 7:40,59.8,1578.6,16.32
4/12/2024 7:50,60.3,1594.3,16.31
4/12/2024 8:00,61.1,1602.8,16.3
4/12/2024 8:10,60.3,1606.7,16.29
4/12/2024 8:20,58.4,1606.4,16.28
4/12/2024 8:30,60,1616.3,16.28
4/12/2024 8:40,59.2,1623.4,16.28
4/12/2024 8:50,60.3,1633,16.27
4/12/2024 9:00,60,1624.4,16.27
4/12/2024 9:10,59.8,1557.5,16.27
4/12/2024 9:20,59.7,1638.2,16.27
4/12/2024 9:30,59.3,1639.7,16.27
4/12/2024 9:40,60.9,1645.3,16.28
4/12/2024 9:50,61.4,1645.7,16.28
4/12/2024 10:00,60.2,1634.6,16.28
4/12/2024 10:10,60.9,1640.2,16.3
4/12/2024 10:20,60.7,1639.9,16.3
4/12/2024 10:30,61,1645.5,16.31
4/12/2024 10:40,58.4,1641,16.31
4/12/2024 10:50,59.9,1650.2,16.32
4/12/2024 11:00,59.1,1628.6,16.33
4/12/2024 11:10,60.8,1648.8,16.35
4/12/2024 11:20,60.9,1607.3,16.37
4/12/2024 11:30,58,1592.7,16.38
4/12/2024 11:40,60.2,1650.8,16.4
4/12/2024 11:50,59.6,1614.7,16.43
4/12/2024 12:00,59.7,1640.7,16.45
4/12/2024 12:10,60,1592.6,16.47
4/12/2024 12:20,60.2,1554.9,16.49
4/12/2024 12:30,60.2,1504.9,16.49
4/12/2024 12:40,58.8,1552,16.51
4/12/2024 12:50,58.1,1569.8,16.55
4/12/2024 13:00,60,1677.2,16.57
4/12/2024 13:10,61.4,1687.8,16.63
4/12/2024 13:20,60.9,1692.1,16.72
4/12/2024 13:30,60.6,1676.8,16.81
4/12/2024 13:33,59.9,1668.1,16.85
4/12/2024 13:38,61,1670.6,16.9
4/12/2024 13:43,60.6,1674.1,16.94
4/12/2024 13:48,61.2,1672.6,16.97
4/12/2024 13:53,61.3,1658,17
4/12/2024 13:58,60,1653.6,17.02
4/12/2024 14:03,61,1657,17.04
4/12/2024 14:08,59.2,1681.5,17.07
4/12/2024 14:13,61.1,1671.1,17.1
4/12/2024 14:18,16.9,10,16.49
4/12/2024 14:23,16.3,12,15.96
4/12/2024 14:28,15.5,18.9,17.31
4/12/2024 14:33,160.3,167.7,18.76
4/12/2024 14:38,17.1,10.5,16.32
4/12/2024 14:43,16.9,11.3,16.37
4/12/2024 14:48,19.1,9.9,16.7
4/12/2024 14:53,17.8,9.5,16.58
4/12/2024 14:58,89.2,2789.1,17.3
4/12/2024 15:03,91.7,2717.3,17.32
4/12/2024 15:08,89.7,2746.8,17.34
4/12/2024 15:13,91.3,2779.2,17.35
4/12/2024 15:18,91.1,2756,17.37
4/12/2024 15:23,91.3,2755.5,17.39
4/12/2024 15:28,90,2775.3,17.41
4/12/2024 15:33,88.4,2777.8,17.44
4/12/2024 15:38,90.4,2734.8,17.47
4/12/2024 15:43,88.9,2748.8,17.48
4/12/2024 15:48,89.1,2751.2,17.51
4/12/2024 15:53,89.1,2758,17.55
4/12/2024 15:58,89.4,2758,17.58
4/12/2024 16:03,90.5,2720.6,17.61
4/12/2024 16:08,89,2735,17.63
4/12/2024 16:13,88.1,2730.9,17.66
4/12/2024 16:18,88.5,2714.1,17.68
4/12/2024 16:23,91.9,2728.8,17.71
4/12/2024 16:28,88.4,2732.3,17.72
4/12/2024 16:33,90.6,2718.5,17.73
4/12/2024 16:38,89.5,2695.9,17.75
4/12/2024 16:43,89,2698.6,17.78
4/12/2024 16:48,89.9,2725.1,17.78
4/12/2024 16:53,89.9,2701.8,17.8
4/12/2024 16:58,89.5,2699.4,17.82
4/12/2024 17:03,89.8,2700.4,17.83
4/12/2024 17:08,89.9,2708,17.84
4/12/2024 17:13,88.1,2704.6,17.85
4/12/2024 17:18,90,2697.6,17.85
4/12/2024 17:23,90.2,2692.8,17.86
4/12/2024 17:28,88.7,2708.5,17.86
4/12/2024 17:33,89,2705.4,17.86
4/12/2024 17:38,89.4,2707.6,17.87
4/12/2024 17:43,89.9,2705.4,17.87
4/12/2024 17:48,89,2711.4,17.87
4/12/2024 17:53,89.9,2699.4,17.87
4/12/2024 17:58,89.9,2708.7,17.88
4/12/2024 18:03,90.2,2700.6,17.88
4/12/2024 18:08,90.9,2699.5,17.89
4/12/2024 18:13,87.9,2700.8,17.89
4/12/2024 18:18,88.3,2691.9,17.9
4/12/2024 18:23,90.7,2699.9,17.91
4/12/2024 18:28,89,2699.2,17.92
4/12/2024 18:33,90.5,2705.7,17.93
4/12/2024 18:38,89.1,2701.6,17.93
4/12/2024 18:43,91.2,2723.9,17.92
4/12/2024 18:48,89.3,2704.4,17.94
4/12/2024 18:53,89.3,2710.9,17.94
4/12/2024 18:58,88.8,2708.8,17.94
4/12/2024 19:03,91.3,2739.2,17.93
4/12/2024 19:08,88.3,2729.7,17.94
4/12/2024 19:13,87.5,2732,17.93
4/12/2024 19:18,89,2744.3,17.93
4/12/2024 19:23,90,2729.8,17.93
4/12/2024 19:28,89.5,2736.4,17.91
4/12/2024 19:33,90.8,2735.3,17.91
4/12/2024 19:38,89.8,2737.7,17.91
4/12/2024 19:43,90.4,2752.5,17.9
4/12/2024 19:48,90.2,2748.8,17.89
4/12/2024 19:53,89.3,2757,17.89
4/12/2024 19:58,90.2,2758.1,17.88
4/12/2024 20:03,89.6,2753,17.86
4/12/2024 20:08,89.4,2759.9,17.87
4/12/2024 20:13,90.1,2777.2,17.85
4/12/2024 20:18,92,2772.3,17.85
4/12/2024 20:23,89.9,2776.1,17.83
4/12/2024 20:28,89.5,2785.9,17.82
4/12/2024 20:33,91.2,2774.4,17.81
4/12/2024 20:38,90.5,2785.2,17.81
4/12/2024 20:43,88.9,2781.8,17.79
4/12/2024 20:48,89.8,2785.5,17.79
4/12/2024 20:53,89.7,2782.1,17.77
4/12/2024 20:58,90,2792.6,17.76
4/12/2024 21:03,90.5,2801.8,17.75
4/12/2024 21:08,91.2,2790,17.74
4/12/2024 21:13,91.1,2803.2,17.73
4/12/2024 21:18,91.3,2801.1,17.72
4/12/2024 21:23,90.2,2798.4,17.71
4/12/2024 21:28,90.7,2805.2,17.7
4/12/2024 21:33,90.2,2804,17.7
4/12/2024 21:38,90.2,2802.6,17.69
4/12/2024 21:43,90,2806.1,17.67
4/12/2024 21:48,90.2,2806.6,17.67
4/12/2024 21:53,91.1,2804.9,17.66
4/12/2024 21:58,89.4,2819.2,17.65
4/12/2024 22:03,90.7,2816.2,17.61
4/12/2024 22:08,90.9,2838.5,17.6
4/12/2024 22:13,90.4,2843.2,17.58
4/12/2024 22:18,89.9,2840.1,17.56
4/12/2024 22:23,91.2,2847.4,17.53
4/12/2024 22:28,90.1,2847.8,17.51
4/12/2024 22:33,90.3,2874.9,17.49
4/12/2024 22:38,90.1,2864,17.46
4/12/2024 22:43,91.1,2865.1,17.43
4/12/2024 22:48,89.9,2867.6,17.41
4/12/2024 22:53,91.2,2860.9,17.39
4/12/2024 22:58,88.2,2874.3,17.36
4/12/2024 23:03,90.9,2880.3,17.31
4/12/2024 23:08,89.1,2881.6,17.3
4/12/2024 23:13,90.7,2883.1,17.29
4/12/2024 23:18,90.7,2881.2,17.27
4/12/2024 23:23,91.1,2894.9,17.21
4/12/2024 23:28,91.1,2887.9,17.19
4/12/2024 23:33,90.9,2885.9,17.17
4/12/2024 23:38,90.2,2891,17.14
4/12/2024 23:43,91.8,2906.2,17.12
4/12/2024 23:48,90.4,2904.2,17.07
4/12/2024 23:53,90.4,2903.4,17.06
4/12/2024 23:58,91.3,2913,17.04
4/13/2024 0:03,89.8,2906.4,17
4/13/2024 0:08,91.2,2913.2,16.97
4/13/2024 0:13,90,2913.4,16.93
4/13/2024 0:18,91.3,2916.5,16.89
4/13/2024 0:23,90.1,2920.9,16.85
4/13/2024 0:28,88.8,2919.3,16.83
4/13/2024 0:33,91.2,2919.1,16.8
4/13/2024 0:38,91.1,2914.2,16.78
4/13/2024 0:43,90.3,2912.6,16.76
4/13/2024 0:48,89.9,2915.4,16.74
4/13/2024 0:53,89.5,2915.6,16.7
4/13/2024 0:58,90.5,2925.1,16.68
4/13/2024 1:03,90.4,2932.9,16.65
4/13/2024 1:08,90.3,2940.3,16.59
4/13/2024 1:13,90,2936.3,16.59
4/13/2024 1:18,91.6,2920.2,16.56
4/13/2024 1:23,90.5,2912.9,16.54
4/13/2024 1:28,92,2931.9,16.49
4/13/2024 1:33,91,2931.2,16.47
4/13/2024 1:38,90.4,2927.8,16.46
4/13/2024 1:43,90.8,2921.5,16.42
4/13/2024 1:48,91.6,2908.2,16.41
4/13/2024 1:53,90.7,2924.3,16.38
4/13/2024 1:58,90.9,2925.5,16.36
4/13/2024 2:03,90.6,2930.6,16.34
4/13/2024 2:08,91.1,2910,16.31
4/13/2024 2:13,91,2915.9,16.28
4/13/2024 2:18,91.4,2915.8,16.28
4/13/2024 2:23,90.9,2916.3,16.26
4/13/2024 2:28,91.2,2929.1,16.26
4/13/2024 2:33,91.3,2923.1,16.25
4/13/2024 2:38,90.2,2931,16.24
4/13/2024 2:43,90.9,2927,16.22
4/13/2024 2:48,90.3,2921.1,16.21
4/13/2024 2:53,90.6,2919.2,16.2
4/13/2024 2:58,90.6,2923.1,16.19
4/13/2024 3:03,90.7,2919.8,16.18
4/13/2024 3:08,92.2,2924.4,16.17
4/13/2024 3:13,90.5,2926.4,16.15
4/13/2024 3:18,89.8,2918.6,16.15
4/13/2024 3:23,89.6,2933.8,16.14
4/13/2024 3:28,91.3,2919.9,16.13
4/13/2024 3:33,93,2935.4,16.12
4/13/2024 3:38,91.3,2930.6,16.1
4/13/2024 3:43,90.3,2940.4,16.09
4/13/2024 3:48,90,2932.6,16.08
4/13/2024 3:53,91.9,2935.6,16.07
4/13/2024 3:58,91.1,2938,16.06
4/13/2024 4:03,91.5,2933.7,16.05
4/13/2024 4:08,91.1,2929.8,16.03
4/13/2024 4:13,90.8,2920.9,16.02
4/13/2024 4:18,89.8,2925.5,16.01
4/13/2024 4:23,90.7,2932.4,16
4/13/2024 4:28,90.8,2923,15.93
4/13/2024 4:33,91.1,2926.5,15.98
4/13/2024 4:38,90.2,2936.4,15.97
4/13/2024 4:43,91.3,2929.3,15.96
4/13/2024 4:48,90.9,2933.9,15.95
4/13/2024 4:53,92.4,2934.2,15.93
4/13/2024 4:58,91.9,2956.7,15.89
4/13/2024 5:03,91.3,2931.5,15.92
4/13/2024 5:08,91.7,2941.2,15.88
4/13/2024 5:13,90.4,2936.5,15.9
4/13/2024 5:18,91,2929.8,15.88
4/13/2024 5:23,92,2935.7,15.87
4/13/2024 5:28,90.1,2928.6,15.87
4/13/2024 5:33,93,2931.3,15.86
4/13/2024 5:38,89.7,2931.4,15.85
4/13/2024 5:43,91.3,2945.2,15.85
4/13/2024 5:48,91.4,2945.9,15.83
4/13/2024 5:53,91.9,2928.2,15.82
4/13/2024 5:58,90.1,2931.8,15.81
4/13/2024 6:03,94.9,2935.2,15.8
4/13/2024 6:08,90.9,2939.3,15.79
4/13/2024 6:13,90.4,2929.6,15.78
4/13/2024 6:18,91.3,2934.3,15.77
4/13/2024 6:23,91.2,2925.5,15.76
4/13/2024 6:28,91.1,2942.3,15.75
4/13/2024 6:33,90.1,2968.8,15.74
4/13/2024 6:38,91.3,2949.2,15.74
4/13/2024 6:43,90.4,2948.5,15.72
4/13/2024 6:48,91,2930.4,15.71
4/13/2024 6:53,91.6,2947.1,15.7
4/13/2024 6:58,91,2943,15.69
4/13/2024 7:03,91,2938.7,15.68
4/13/2024 7:08,89.5,2953.2,15.68
4/13/2024 7:13,90.2,2950.3,15.67
4/13/2024 7:18,89.8,2962.7,15.66
4/13/2024 7:23,90.4,2933.8,15.65
4/13/2024 7:28,91.4,2947.4,15.66
4/13/2024 7:33,91.5,2957.6,15.65
4/13/2024 7:38,90.8,2980.1,15.65
4/13/2024 7:43,90.4,2956.1,15.65
4/13/2024 7:48,91.6,2967.8,15.65
4/13/2024 7:53,91.3,2954.1,15.65
4/13/2024 7:58,91.5,2963.8,15.65
4/13/2024 8:03,90.6,2984.2,15.65
4/13/2024 8:08,90.8,2959.8,15.65
4/13/2024 8:13,90.5,2953.5,15.65
4/13/2024 8:18,89.3,2945.1,15.65
4/13/2024 8:23,88.6,2943.7,15.65
4/13/2024 8:28,90.3,2945.9,15.66
4/13/2024 8:33,89.7,2938.6,15.66
4/13/2024 8:38,91,2959.8,15.67
4/13/2024 8:43,90.5,2966.7,15.67
4/13/2024 8:48,89.3,2959.9,15.67
4/13/2024 8:53,90.5,2956.9,15.69
4/13/2024 8:58,90.2,2956.5,15.69
4/13/2024 9:03,92,2981.4,15.7
4/13/2024 9:08,90.3,2969.6,15.72
4/13/2024 9:13,90.8,2956.4,15.74
4/13/2024 9:18,89.6,2985.7,15.75
4/13/2024 9:23,91,2932.7,15.76
4/13/2024 9:28,90.6,2936.5,15.77
4/13/2024 9:33,89.9,2941.8,15.78
4/13/2024 9:38,90.1,2946.4,15.8
4/13/2024 9:43,89.3,2950.2,15.8
4/13/2024 9:48,90.7,2932.1,15.83
4/13/2024 9:53,90,2943.5,15.85
4/13/2024 9:58,89.9,2953.4,15.89
4/13/2024 10:03,91.3,2958.6,15.94
4/13/2024 10:08,90.7,2945.7,15.97
4/13/2024 10:13,89.7,2908,16
4/13/2024 10:18,89.2,2937.8,16.03
4/13/2024 10:23,90.4,2942.4,16.05
4/13/2024 10:28,89.4,2949.2,16.06
4/13/2024 10:33,91.2,2917,16.07
4/13/2024 10:38,90.1,2932.2,16.09
4/13/2024 10:43,89.7,2944.7,16.09
4/13/2024 10:48,89.4,2907.3,16.1
4/13/2024 10:53,90.9,2940.6,16.11
4/13/2024 10:58,89.2,2932.3,16.12
4/13/2024 11:03,90.6,2890.2,16.12
4/13/2024 11:08,89.7,2936.5,16.14
4/13/2024 11:13,88.7,2933.9,16.14
4/13/2024 11:18,89,2921.9,16.16
4/13/2024 11:23,90,2913.6,16.17
4/13/2024 11:28,89.8,2875.2,16.2
4/13/2024 11:33,91,2899.1,16.21
4/13/2024 11:38,87.4,2918.8,16.26
4/13/2024 11:43,89.1,2886.7,16.3
4/13/2024 11:48,88.6,2888.5,16.34
4/13/2024 11:53,89.2,2891.7,16.36
4/13/2024 11:58,89.4,2875,16.4
4/13/2024 12:03,90.5,2875.3,16.44
4/13/2024 12:08,89.4,2833.9,16.48
4/13/2024 12:13,90,2833.4,16.51
4/13/2024 12:18,89.7,2854.6,16.53
4/13/2024 12:23,88.8,2852.5,16.56
4/13/2024 12:28,87.9,2860.7,16.6
4/13/2024 12:33,88.5,2854.2,16.63
4/13/2024 12:38,90,2839.4,16.66
4/13/2024 12:43,87,2869.1,16.7
4/13/2024 12:48,90.2,2861.3,16.75
4/13/2024 12:53,87.9,2850.2,16.78
4/13/2024 12:58,88,2832.7,16.84
4/13/2024 13:03,89.3,2833.4,16.89
4/13/2024 13:08,88.6,2839.3,16.94
4/13/2024 13:13,85.5,2822.7,16.98
4/13/2024 13:18,89,2819.8,17.03
4/13/2024 13:23,89,2799.3,17.08
4/13/2024 13:28,88.9,2799.8,17.13
4/13/2024 13:33,87.4,2796,17.19
4/13/2024 13:38,85,2793.1,17.24
4/13/2024 13:43,88.1,2776.7,17.3
4/13/2024 13:48,87.9,2765.8,17.34
4/13/2024 13:53,87.7,2743.2,17.39
4/13/2024 13:58,86.2,2768.7,17.45
4/13/2024 14:03,89.5,2761.4,17.51
4/13/2024 14:08,87.1,2756.5,17.57
4/13/2024 14:13,88.4,2759.9,17.62
4/13/2024 14:18,87.4,2727.7,17.67
